-9422002110011.225,-47682.061262523865,-12804.21116237879,-9421911060049.31,-52707.86850455539,-11392.509339518363,-9422298473769.18,-71505.3800849362,-21121.995174970238,-9422544283036.219,-70590.56355550881,-22525.882139578705,-9422368157964.553,-52482.056944115444,-24276.29218266978,-9422143381882.441,-64707.39945300092,-37429.24797714719,-9422129613090.549,-67932.25630053268,-41023.16846735868,-9422029709494.78,-57952.847528730985,-1269.7201357235945,-9421295526421.94,-45340.28026646702,-1520.8677059182235,-9420159523717.186,-49072.53423835178,-19032.252234841584,80083165769904.77,-4.420344358505151,-1.3601892732613001,-9421965126007.688,-38647.5447099624,-12579.795568055451,-9421619939004.014,15183.474406820775,-16142.833818332207,-9420738357738.412,231206.58830938817,-63283.59794212153,-9420524400382.525,249944.0135446119,-67406.38703843439,80083165769904.77,-4.420344358505151,-1.3601892732613001,-9421115123732.336,-1328.5963975152556,37767.36078730038,-9420786754042.615,60325.480722758024,154997.9010789249,-9420699999464.576,63298.67295127763,159046.2193993308,NONE
-18037025500594.957,-56777.43815777398,-51540.99258661536,-18036917311786.668,-60758.25556734532,-48506.894572517005,-18037058893742.562,-61534.232502544866,-50291.673134146055,-18037197274533.73,-70480.51917984574,-50277.864811019324,-18037592111561.46,-80836.64066654153,-65440.81799754125,-18037542676689.28,-73266.26660068436,-48627.33266825063,-18037968092964.58,-53131.37098300716,-47542.36708569578,-18036838656132.03,-52905.29059685506,-53036.522678136855,-18036084442165.875,-43067.139526732964,-43453.2735928564,-18032431322307.03,-53710.73123032033,-59993.98966121105,153310961446882.97,-3.844913708907179,-0.15486295820347362,-18037097850802.69,-54249.04584629743,-50728.5440585134,-18036921507236.156,168924.72710359178,-34720.483921787025,-18035739529789.863,389251.2252686795,36092.462526986696,-18034923121167.316,477516.5842635796,77770.93550636663,153310961446882.97,-3.844913708907179,-0.15486295820347362,-18036737476735.81,-57261.261090056665,-15189.115552704614,-18037131306491.27,-150052.03260445126,228060.36097352658,-18036715819064.754,-167654.62225683857,277426.4230397631,NONE
-12982667629625.738,-179502.59334278473,-86347.5059233668,-12982652438095.875,-179192.2298939147,-80975.67271015311,-12982723641802.572,-183890.27257630133,-93027.71806112825,-12983011750922.426,-185944.0341643478,-88487.8188214699,-12983728107784.654,-194974.4666914178,-66245.23033801965,-12983576715612.479,-201029.48894869644,-57288.36029733162,-12983474317661.055,-190846.82308069395,-49885.63461281396,-12982445032042.334,-165465.14073196374,-71520.67868454507,-12981916306944.389,-189311.5587225196,-73154.88001138228,-12978922648896.984,-151648.70084115426,-103129.34581058644,110350232176990.17,-2.8689243039160766,-2.684702500984034,-12982732568881.125,-182178.25856899482,-79334.77069479553,-12982633449146.809,-156232.19982867947,108341.20433791338,-12981628856219.877,-164223.87902888597,353547.13392202265,-12981367845869.594,-217249.80430157058,423992.8629592453,110350232176990.17,-2.8689243039160766,-2.684702500984034,-12982609840090.809,-52927.82459948586,-46621.07136815448,-12982468658525.088,1224511.439515498,17611.852445753182,-12981904545858.504,1370111.5736543636,-7468.996926033287,NONE
-6327921791003707.0,-171165.15507837813,-114226.3752820965,-6327904857223256.0,-261713.87337136842,-111043.41596163431,-6328050881202725.0,-433539.44179441663,-161983.29645461802,-6327986538850041.0,-6426.21207229456,-76397.94842431898,-6327825428661184.0,311997.42924844753,-83184.12494993077,-6327648020888913.0,651182.2395037606,-97288.00821566422,-6327601663384647.0,861185.4965305567,-105367.11665939011,-6327714674777159.0,-736461.2050907286,-144809.6314255495,-6327493803061424.0,-843396.7183664432,-175904.69405984945,-6327344577987542.0,21593.65535783304,-107749.86049702749,5.3784112545411896e+16,-0.4341135322772728,-7.357609940516807,-6327993321062070.0,392791.5088220131,-63364.084781932645,-6327491668362659.0,298980.6634543783,62427.064669165,-6326952619874277.0,447328.87145889044,178791.24629548888,-6326909092531585.0,458284.9296514829,209082.31833619866,5.3784112545411896e+16,-0.4341135322772728,-7.357609940516807,-6327383991314357.0,190499.14383609104,132131.3034474474,-6327045635935002.0,-637015.7340054692,303380.82783871325,-6326956524703264.0,-544124.7298564991,355520.51176021947,NONE
-12350339264543.035,-115756.29610920956,-8410.365437652657,-12350290754794.191,-115595.80136889378,-9285.21874039832,-12350810932125.752,-142252.78013224454,-34451.84010271755,-12351159169715.762,-137699.57136468572,-39276.0378925165,-12350668775686.387,-81490.66759622686,-33616.06791102887,-12350793066115.852,-16811.36790182475,-33862.57512576532,-12350967842427.596,16424.20405755395,-33939.533483656574,-12350212254450.129,-128507.67235829911,-37478.7013617596,-12348779661095.787,-104700.03690331613,-8266.184476291412,-12346614059837.943,-135661.02503077872,-26085.148705956497,104970741854688.8,-6.547286030064112,-2.544765400203935,-12350290982415.816,-102170.98021471835,-6459.828704457501,-12348767541618.285,-19250.081615466202,72939.89878680458,-12347898844206.674,50079.41649826361,122975.61413875328,-12347787670711.152,38290.019499114765,139200.33243851594,104970741854688.8,-6.547286030064112,-2.544765400203935,-12349470032090.648,151952.2353816253,20771.42984403886,-12348318771925.31,355270.0665845135,-23531.290545044358,-12348314085617.287,487893.43314639555,-61219.39319058708,NONE
-9253843582505.518,-165594.90460557517,-22647.737242637933,-9253828108826.52,-162485.57438215223,-20959.363944127275,-9254064474302.564,-183848.49113406707,-20027.645872900193,-9253899733879.129,-146704.49064850097,-27191.11344492676,-9254074392322.291,-164412.93887883573,-35526.872360899,-9254362809696.43,-167424.45647862137,-41484.420320164645,-9254577606297.572,-150326.79681696102,-42905.63965865551,-9253279417581.957,-143256.67222259095,216.66307627584655,-9252911582712.6,-140385.50897145903,-8555.508374684174,-9252192392156.195,-148232.3561183437,-5857.828066170131,78656458053347.47,8.435431264094042,-0.9868172410022421,-9253856515684.861,-184857.40121697212,-20700.699671054776,-9253253714710.918,-91376.34437692014,15174.271668303298,-9253397921081.336,-120677.91836718444,96588.32232885426,-9253403951660.94,-127033.69838204184,118834.53892738358,78656458053347.47,8.435431264094042,-0.9868172410022421,-9253210308723.762,-13250.942055107385,26575.808909412808,-9254249131098.693,1026623.2280440279,-18598.133823928507,-9254510463453.73,1083228.3957485592,7067.331504619557,NONE
-19367506138308.832,-35425.118340482324,-30947.796372026183,-19367368265172.344,-35201.341271081,-38243.02077906921,-19367726877201.246,-45978.55152921519,-38942.93604168236,-19368225966792.11,-51057.34372256269,-44713.904852275475,-19368036941437.29,-21247.881772101126,-25162.651158340825,-19368539112632.668,-180623.1627783221,47531.39878392033,-19369284600438.77,-206626.4239095211,71138.14368448668,-19366475625790.11,-38572.3074662916,-24620.17739433757,-19365383361462.81,-47799.91805626899,-31935.643710459048,-19363456046172.68,-64021.069150184274,-28544.593357122292,164620656674358.28,-1.6970204233504254,0.8834818783440921,-19367618173738.625,-41296.75831007563,-30890.37844248863,-19367190586868.96,20044.565723416894,40733.7037851502,-19366683408939.035,155918.9747739213,177509.42010382676,-19367479705624.953,152883.1928844275,218409.34080802335,164620656674358.28,-1.6970204233504254,0.8834818783440921,-19366556904481.016,46982.23640397043,-4615.172742798683,-19366695218753.312,166612.5371839687,-116520.45119492829,-19367086414901.836,225411.76337745498,-140187.04808379803,NONE
-7228417923201382.0,-4900581.482410082,369800.09550288314,-7228435154113305.0,-4628959.9859671,276067.0626443763,-7228270331338594.0,-5051694.121244208,260775.02476218398,-7228239759212811.0,-5670037.820941801,461501.1743619841,-7228423092592723.0,-7967262.09821552,546423.8871232967,-7228727098794089.0,-7587538.509757742,3041.0255515720287,-7228809313065398.0,-7799011.076094285,-280614.60781079927,-7228211505570589.0,-805341.965224115,-139382.10639813062,-7228304395967076.0,-2990521.4508757954,361613.0787079861,-7227823798045762.0,-3983902.4968246436,218356.86600633123,6.144106877290253e+16,-56.53580319342377,-19.022179353564553,-7228450269391840.0,-6720299.043161962,546263.1624524671,-7228304844552541.0,5403342.162476038,-1676745.6596124324,-7228570763800915.0,8434373.462465033,-3020895.8040532772,-7228609683080042.0,7982472.051985176,-3032212.8591367006,6.144106877290253e+16,-56.53580319342377,-19.022179353564553,-7228229642002548.0,9140337.39974954,-942430.8668582964,-7228144465018870.0,13899154.80850883,3006353.501291756,-7228165506056514.0,13245583.236953808,3042125.0696761,REGULAR
-1.5198410090079916e+19,-162475018.0377806,-8780095.932893012,-1.5198406130231585e+19,-167459358.95106632,-6875180.626243177,-1.519835585431744e+19,-246462104.78248093,-30975420.797070295,-1.5198383162054488e+19,-190879608.47119978,10117835.745382283,-1.5198445390335556e+19,-84064045.63727884,33609874.15804158,-1.5198469157889552e+19,33854581.47621997,3379070.030011725,-1.5198477990619087e+19,69481072.64101847,-9054741.340661868,-1.5198425830701363e+19,-97952404.2307056,10540232.035554407,-1.5198432912559225e+19,37685265.50398724,-5610513.601799123,-1.5198353157466098e+19,45760882.05179205,-3403354.482119786,1.2918652384882693e+20,100.5024105072942,54.96882741325778,-1.5198424449484077e+19,-130189445.00506592,-1603029.292796758,-1.5198429557199958e+19,57173794.80915311,10482108.211784966,-1.5198471021985331e+19,149895462.87220308,76630737.61846729,-1.5198434120497215e+19,131582350.15426455,80886979.72717577,1.2918652384882693e+20,100.5024105072942,54.96882741325778,-1.5198309003913425e+19,20224737.24404443,-65192667.169267826,-1.5198406209554102e+19,269952083.0310483,-52047909.46696107,-1.5198413658765451e+19,263871554.3438404,-42104034.75938906,REGULAR
-5.2799404649818035e+17,-771253714.1289368,-247128.43204102514,-5.2799476288336384e+17,-767673332.819429,-227526.69426890663,-5.2800708105006637e+17,-1252731147.484613,-154086.9560033958,-5.280030486473083e+17,-533353538.2789386,-46150.2635602424,-5.280100641349304e+17,-107194726.11888342,111520.17795381242,-5.279967832124836e+17,404023858.9584197,-21711.484525999953,-5.2799238448363974e+17,573705733.8713154,-83865.4005332296,-5.279762805189991e+17,-419713783.85842204,-362424.49813916604,-5.279591320204475e+17,182646590.1649276,-379472.9490776533,-5.27980465924573e+17,-516676121.81326085,584672.9121879481,4.487849151805021e+18,-16602.08978904757,-0.17076847912281376,-5.279974164821901e+17,-664744129.7482227,-208489.49808934494,-5.2797008529150144e+17,661280831.4094344,-213826.47457255985,-5.279543926776409e+17,1492942996.3552678,-224391.34188307868,-5.2795164676304326e+17,1640897488.6964526,119838.46802768968,4.487849151805021e+18,-16602.08978904757,-0.17076847912281376,-5.2796030131518144e+17,192485335.8444589,-305000.674836653,-5.279808185721574e+17,-75346577.92262584,826177.841258407,-5.279695931343364e+17,-39262558.9496679,831865.6101268302,REGULAR
-37985038369643.414,-112183.18121679245,-68792.57518868227,-37984933943697.03,-107352.79230609859,-75472.6923490936,-37984910700830.03,-126332.2355235873,-107353.49210539061,-37984631639099.49,-88109.64670906332,-80687.68980223926,-37987514774542.27,-87185.30325074922,-38379.8062286731,-37986818676710.5,-58742.271081454346,-13414.45767339024,-37986405808417.82,-46916.15319982765,-14418.626440003773,-37984475424270.99,-94296.01002006604,-56220.63396258004,-37983436412117.34,-101685.44838377218,-48790.684795758185,-37974279206485.305,-97135.64843731718,-81256.11223113618,322862531426603.6,-22.52983963184501,2.462275225028619,-37984869612143.77,-101195.65542113206,-62438.575411393605,-37984727928493.94,35542.6117283017,-33216.935797236256,-37975185979987.88,780466.0298703387,4251.876620282176,-37974727605676.14,775702.3109138797,62784.5149834883,322862531426603.6,-22.52983963184501,2.462275225028619,-37988356510040.73,-189990.87618059362,113708.14379063623,-37987280073025.19,-200029.39466782,246542.5494213094,-37987470188025.43,-180511.27643753926,253150.2726198625,REGULAR
-1.5771480565033267e+18,-17363885.2741268,-1681904.1653336566,-1.5771460812986698e+18,-19601086.412133787,-2228256.7709506107,-1.5771582620632883e+18,-31205691.114511248,-2902824.261271983,-1.5771416146401674e+18,-1871016.7348996236,-4952174.899469193,-1.5771344976737142e+18,10126552.191060642,-5745970.834711486,-1.577147176541518e+18,-14230084.147768456,-3735751.8691535834,-1.5771469066036585e+18,-13730592.54282098,-4103952.829060229,-1.5771363568754693e+18,-16719793.4360267,-441691.36938822345,-1.577116521472729e+18,-19255137.10998805,5065376.9402456535,-1.5771035466909548e+18,-7946858.075623773,5868121.451229678,1.3405609813264802e+19,-195.81498225730954,-16.610275008846315,-1.5771523708656607e+18,-2083927.2758143109,-3463643.7251200485,-1.5771150236894415e+18,23210867.612228982,-223903.89011635762,-1.5770953736765752e+18,49051495.15468669,-727236.4643108788,-1.577091210841169e+18,53795857.07367096,-1032222.3561209985,1.3405609813264802e+19,-195.81498225730954,-16.610275008846315,-1.5771179630115753e+18,6902954.7593416255,-770066.2284380731,-1.5771363001629235e+18,-1888754.2395926605,11065460.328534294,-1.5771323639187615e+18,2809491.2150940597,10010674.161302445,REGULAR
-86166466864483.14,-163874.801193037,-121838.65983136276,-86166642697393.9,-157414.38997684402,-102300.39437149747,-86160971060043.81,-214700.61635393783,-224275.67814435257,-86165741455955.28,-220553.81397547884,-136228.31600308747,-86166805733099.39,-144857.92600967086,-203368.99453846578,-86164606287999.36,-233933.92769428433,-92564.02223767445,-86167132914238.4,-219390.30184179102,16570.439017733475,-86167341668881.39,-113021.857248361,-95924.32868159731,-86168732891804.11,-142915.77911716522,-84108.9760974715,-86147174834925.56,-201388.34902138863,-146610.54386833555,732412531586751.9,12.246317616104214,2.404270959493123,-86166524079713.58,-171824.19688090924,-124197.02843754913,-86171291129837.39,532852.5092405669,-208554.11431572135,-86174204407032.7,540490.0624131509,-3296.04577780303,-86175090329998.22,1007531.2690655423,-40841.35961406451,732412531586751.9,12.246317616104214,2.404270959493123,-86160114983817.56,26375.49570837003,187458.97330088835,-86166400845757.83,-53958.11836107324,611900.523672354,-86169820988522.97,-69439.7513962335,768173.7173855057,REGULAR
-5.414699223247934e+16,-79265.89782453208,3125.7713014616847,-5.414703980629633e+16,-30142.77770190844,81308.01585625128,-5.4146192192468264e+16,-137612.84677039436,-27959.834590172057,-5.414697755721135e+16,151370.95118940726,151684.1591315111,-5.414722185479719e+16,333475.46242848155,-89567.47740431834,-5.414446044269047e+16,473750.40676790674,-274064.3533858649,-5.414414236721548e+16,449309.96035303304,-356869.2726551838,-5.4146877380745224e+16,-8022.954829698938,216256.9268220428,-5.414671416157503e+16,281487.309382722,387813.9715776542,-5.414398140158048e+16,-361753.00211054104,37202.954176244566,4.6023853939973235e+17,1.6786712140152926,2.192242528019429,-5.414697553950801e+16,-66531.67827865171,-24712.675740617815,-5.4145937758075736e+16,70324.86294341137,190772.29869219544,-5.4145505444134824e+16,-429283.98222543695,-271835.43857053807,-5.414331858903684e+16,-279249.06757185806,-214072.77127160458,4.6023853939973235e+17,1.6786712140152926,2.192242528019429,-5.414576713972099e+16,-38321.08820386504,66062.63308014265,-5.414573243658755e+16,55576.523473374866,138531.37540937393,-5.4143242495342264e+16,-385115.5392110722,-13680.667356192824,REGULAR
-2.2676920521507116e+16,-3187585.371366816,-114954.80815164879,-2.2676929453204628e+16,-3110492.2605107008,-89940.03918915418,-2.2677208446181668e+16,-4640979.4977247175,-73206.70282651005,-2.2676857824189064e+16,-1403063.0516591016,-159146.8925767006,-2.2676538718788736e+16,699265.9739758708,-289678.315764704,-2.2676314564045056e+16,3029754.937511158,-324287.8449031968,-2.2676246957409668e+16,3783939.8495463124,-377212.78704745084,-2.2676576012711588e+16,-3076496.2465465134,-18184.026957900893,-2.267590657561318e+16,-2967781.700585526,-48770.41641661988,-2.2675348968790496e+16,-3135747.1110336813,-131774.8509478673,1.9274899263797546e+17,-40.28573993319844,11.491649470744667,-2.2676922949403016e+16,-2203031.135023981,-134080.4491264932,-2.2676781210966812e+16,1903639.5710005162,424766.08374988,-2.267716269324017e+16,2415744.9366558245,1592858.7521146517,-2.2677061233697132e+16,1611106.925496358,1636751.1267131674,1.9274899263797546e+17,-40.28573993319844,11.491649470744667,-2.2675638375153316e+16,1176123.6264182366,-538764.9318947002,-2.2674817932971584e+16,4278008.631604621,-677927.0539211904,-2.2674752838077588e+16,4827672.493207954,-676469.8258121883,SEVERE
-4.665566624275082e+19,147663337.29770285,1761032.7214279338,-4.66556679138179e+19,144571346.8337689,1616749.8474153816,-4.665574308210957e+19,223381058.49288756,4827552.815991933,-4.66556132286958e+19,30153751.787394047,1964913.1653673963,-4.665555085603673e+19,-74440036.7303256,1237307.035020984,-4.665545033837424e+19,-164249434.77583474,-478820.9567059801,-4.665539614544488e+19,-188817281.7817748,741397.0710282542,-4.665555228557037e+19,113194609.27718946,-471746.5219692526,-4.6655361662021026e+19,120109499.86713883,-2122428.818162177,-4.665522466859441e+19,116766491.15492001,-5101989.572889142,3.9657097444637744e+20,380.30478301754755,-4.067443519022235,-4.665564684510167e+19,76866887.03105757,1063406.9379211531,-4.665526095867838e+19,-13384861.373732032,2468455.4532883936,-4.665499730627175e+19,-134519261.62701535,16317283.7712017,-4.665494993138804e+19,-159318601.7375273,15189593.13708084,3.9657097444637744e+20,380.30478301754755,-4.067443519022235,-4.6655470646174835e+19,27154368.52806437,-7359302.705994821,-4.6655222505379226e+19,-121572167.18930005,-16006832.782607354,-4.6655174276345135e+19,-143560465.53876668,-15646562.712575167,SEVERE
-1.146303510672662e+17,-3073862.1287619043,-2856785.184505969,-1.1462949868929618e+17,370104.0976603181,-3914049.2566393684,-1.1463280972188493e+17,3378544.557221789,-6430142.397928798,-1.1462911810916021e+17,-27610440.26749664,-964052.1196485674,-1.1462554533643078e+17,-29804740.478095382,1784672.4704513135,-1.1462912178127328e+17,-30501506.22842193,-1960910.2047386342,-1.1463033848073549e+17,-30841475.389904384,-3244643.2885654964,-1.1462593888546088e+17,13860269.751978705,-3066254.5305237374,-1.1462121072612702e+17,35433059.83999176,-2375756.0146977166,-1.1462529315809182e+17,3322647.229664297,-4572792.990833711,9.743096873759939e+17,-568.014240839214,-153.7125983606398,-1.1463131514907814e+17,-27097884.295551483,731856.1093778011,-1.1462069958192789e+17,-6490926.84141074,6636924.598694843,-1.1461583769849819e+17,-3239448.3118327004,9255597.88017901,-1.1461355328026518e+17,10144379.390711352,9005543.667721413,9.743096873759939e+17,-568.014240839214,-153.7125983606398,-1.1462077588145637e+17,42866718.02749547,-1363108.0813539326,-1.1461797323210715e+17,25044228.833600078,2620063.5987519687,-1.1461999397292752e+17,24241468.23376896,714143.1547337525,SEVERE
-291692326770561.25,-383571.90441656735,-118640.80975757247,-291691959883502.0,-380818.3691425866,-115456.81954211846,-291693468578106.1,-543224.1006613724,-143422.4371375598,-291707732945164.6,-605327.4550369384,-155498.51480751776,-291702760213378.9,-386724.34913802537,38112.275484671,-291694290550785.94,-167280.5319678406,170207.95730281944,-291690999808937.8,-96971.46122841102,234048.0267432891,-291692786827522.7,-476737.61343779723,-213591.33866362568,-291675050380786.9,-387682.37667454564,-115971.31266564206,-291650333026160.2,-550194.0615877248,-87260.84819483933,2479293196780601.5,-15.192908598358233,-4.895513221780837,-291692692557480.06,-350825.1796421547,-110701.5351863399,-291682008809169.1,-32888.890446169346,-384.2938748756888,-291677161696854.3,1696136.0893744635,-278092.263451882,-291669374158049.6,1618238.6913017866,-262570.7977180781,2479293196780601.5,-15.192908598358233,-4.895513221780837,-291660696542709.5,135979.26419864385,200048.34754500262,-291656386763055.1,409714.3148677494,449554.8471539397,-291656364048978.6,502208.3194614213,509629.30780756305,SEVERE
-2766999184496099.5,-5815711.523245612,497603.771382848,-2766993357576992.5,-5826417.077440246,356016.69098453916,-2766687850635781.0,-9577819.551051153,132111.26106806687,-2767028661016188.0,-6620416.421829696,-3645056.390191159,-2767376230217786.0,-2720922.9499354507,-3549497.116118127,-2767365590187320.5,-3607105.5482711084,2052532.8303346604,-2767542402506750.0,-1321285.7583500405,3215598.375995034,-2767296933986561.5,-1022377.8854371462,3288439.1686805394,-2767608396326435.5,3396652.695785291,3905378.3257238306,-2766990536122817.0,685681.3135935841,1055552.8307761946,2.35230121270871e+16,889.6849774815599,-2.05101719983282,-2767015398601934.0,-6175720.9496067045,-2067763.2351467905,-2768057779434664.0,7130339.229132137,4489372.734330852,-2767244959729836.5,1686009.6445197759,-2196830.2168581444,-2767207347380461.0,1651906.6024616105,-517315.0393152369,2.35230121270871e+16,889.6849774815599,-2.05101719983282,-2767748101286438.0,4790470.764823941,-2247572.0032882392,-2768478094359269.0,12214662.39450392,-2684019.605552332,-2768383430308861.0,11130275.650087122,-2084548.2807861206,SEVERE
-9012442934346.123,-83786.06728328185,-37089.16940110153,-9012378442353.7,-79708.91322385537,-37214.96549735216,-9012735939197.451,-100507.98484800418,-43092.20726506721,-9012796299956.443,-78944.10447832366,-41777.91796125048,-9012642190911.252,-68970.61353500106,-36866.91597798107,-9012594070280.85,-1284.9885967913594,-34400.86140587772,-9012884329531.568,31943.64744512292,-48266.640828343225,-9011808201562.229,-66399.17460226381,-40866.10799124239,-9011394757234.574,-86683.137095283,-35062.34700455378,-9010638719742.748,-94943.73030988906,-30279.319003915898,76601714989913.0,-1.3202780560444745,-2.6612644753048755,-9012481125973.35,-82264.20774776142,-33047.00086600848,-9011936714940.547,-100730.16197824513,1278.4829852287269,-9011294566043.34,-119053.59227633507,184359.385084355,-9011105362918.473,-62384.55883232574,212475.72218427158,76601714989913.0,-1.3202780560444745,-2.6612644753048755,-9010892746900.572,14864.580079251262,952.095405457148,-9011885218540.748,495358.1181354832,7115.918059412727,-9011518359392.01,483497.52970353427,11787.172013106352,SEVERE
