-11042288771112.123,-92773.55383050501,-256995.9397252605,-11041755057291.664,-72706.18753300529,-204517.0578540403,-11041739059182.648,-112605.07893634532,-93442.93838805256,-11041985186524.963,-23063.589975715113,12877.185686131257,-11040496800088.879,88028.59291013016,421459.4118994435,-11040142625409.207,137946.39437800512,537990.9208146669,-11040290361180.445,208291.83854122378,588871.5515184841,-11041570920423.326,-68111.33507703897,-228895.53930574394,-11040795357769.662,-110246.50117588244,-222393.34644931878,-11039332209736.164,-113661.41457107919,-241482.17295310934,93843221530172.77,26.696021005957103,-11.960507583506194,-11042281755521.816,-96474.00289092919,-229874.67200161182,-11039646228600.71,-396053.5596821993,-116908.04463229186,-11037068341744.293,-1003235.0241052962,61245.80062778723,-11036791225876.025,-1180708.7566246355,191711.49133879587,93843221530172.77,26.696021005957103,-11.960507583506194,-11041221507071.521,526851.8408616263,-190096.3287734174,-11039622855354.799,1124647.1860298961,-66968.40775223382,-11039414797457.322,1183819.759639017,37442.00696590621,NONE
-68855664554816.54,-230840.11865585222,-63566.103430353476,-68854693406225.91,-178653.01228485713,-49909.39311933564,-68855126538101.6,-182551.22827850687,-11961.387365515046,-68855248435286.8,-121645.37396917587,45080.66382245783,-68858869865064.88,146911.49544187417,289482.2364510305,-68860617182569.13,312706.2469458661,472783.85953564977,-68863042218385.734,426350.00949920295,584958.6548849437,-68854049072600.99,-132441.93060250772,-34770.16626193353,-68846941363840.54,-229150.11549400046,-42931.51787612981,-68835809020912.74,-245887.76449183837,-54200.803092845,585259381221474.2,29.200064657640137,2.4614720567831396,-68856324261763.97,-232443.94676598438,-62810.01902889209,-68846719569144.52,-253635.12187745873,-206325.5963946403,-68842040981917.734,-301122.13277950353,-38660.58093066816,-68841780808458.266,-325015.6847695473,19227.751902181542,585259381221474.2,29.200064657640137,2.4614720567831396,-68860733633042.71,105525.85147410337,-80589.44357765447,-68864620061098.52,668017.4459262735,-387073.7460016336,-68866481469718.164,773816.9805513313,-378739.33246115135,NONE
-56068428857979.12,-277296.16252684296,-75508.10309121765,-56066460751150.164,-199503.68558245557,-77438.41884631198,-56067602589313.16,-209315.09650171857,-74858.83317389368,-56066942869954.945,-115674.93891271365,-75222.88728394554,-56067512609023.78,-52197.83717730704,25999.854136442464,-56073217686774.14,126835.90496563373,775722.0665449653,-56073470899825.42,335717.91891030106,1092223.9862461947,-56066343987695.32,-215402.89022528502,-54890.96204163043,-56059940200115.6,-278645.46800500806,-87417.74210471107,-56051877343478.52,-285478.0517134423,-61138.767260056746,476559721256380.2,51.23175279239002,13.792456852258923,-56068852966641.82,-270845.7621697154,-46133.29594416214,-56059316585811.24,-304099.3112738228,-88833.96262401539,-56054449203320.79,-750210.4148883962,-124835.88504856252,-56054716148939.58,-793673.9891430041,-377246.96968858,476559721256380.2,51.23175279239002,13.792456852258923,-56070452220677.805,336971.41120640823,-84318.62153191247,-56073551660093.57,1458759.280459415,-366559.7956873469,-56076305931965.336,1493956.6290729335,-299569.24751280755,NONE
-25069153067841.51,-112824.93639733993,-173997.7649467135,-25068484372166.64,-115010.7197874829,-155662.7445105122,-25070083828319.51,-169940.89092023074,-295571.91051497945,-25068450757816.754,-87877.07486604847,-152238.1676250202,-25069421887233.9,-93298.31344100776,-200986.9415498148,-25068424190426.438,-111735.29360281177,-265095.4478518609,-25068051339354.4,-78370.1827118872,-254852.8846992991,-25069987611202.926,-186538.15199242104,-251922.71476327453,-25067842333624.49,-142183.00213628885,-174449.32237925124,-25063944255737.04,-167269.54117336354,-178668.14785253906,213066753368664.03,30.08260703865209,-36.98194412762883,-25069044553347.387,-71785.33915709569,-135296.26502259987,-25063623088197.703,-294858.3594475667,239974.94469003382,-25056935789086.13,-652403.6949687551,670748.4503124942,-25057015662036.312,-770980.5190270161,672042.0152487941,213066753368664.03,30.08260703865209,-36.98194412762883,-25069355556401.367,554308.4361541516,103043.25345545734,-25066870578241.918,1197864.7691111604,304761.4179442743,-25066817866293.59,1302842.649149946,248246.19395354055,NONE
-32223948210404.855,-394682.85476471524,-301513.7930299645,-32222487558518.715,-355404.8460987412,-273731.1587734305,-32222973200394.266,-500411.19086262677,-426357.5001194407,-32222248382375.254,-192819.45485468145,-283434.51058498526,-32222433418859.9,315182.78846797766,-78502.88935692888,-32221910081398.125,594383.3547689321,-135215.9902135834,-32221592208199.703,723298.9747154618,-113549.70003511338,-32222407118294.395,-444248.5046495285,-358241.9316489053,-32219818775494.09,-404001.8302716448,-288218.2161039356,-32215685005082.906,-443148.6175840799,-326246.0754957668,273869438288988.3,10.891694345266766,-48.28362567850312,-32224374322628.555,-309793.2757554801,-265616.77169450803,-32217323727304.17,-323548.3071978752,298409.62576919165,-32211270190713.676,-412920.4153072366,1127433.835543598,-32209053795806.42,-368571.90023176454,1258013.7581071847,273869438288988.3,10.891694345266766,-48.28362567850312,-32221964623247.492,317775.85820938443,-53249.36035062647,-32219947257751.504,1025257.9478340604,102156.02029809901,-32219438701502.61,1173630.490192592,117961.22494414367,NONE
-26457923192505.61,-218690.07360089853,-106821.25344253892,-26456794990176.055,-204075.80198928318,-132883.7890273702,-26457977192432.965,-203544.181002428,-128217.03218993382,-26456662254096.938,-186162.37367701274,-115073.90287563186,-26455567764732.105,-176018.38962768787,-309491.40148364595,-26453650144560.71,-161428.85612487225,-385237.512527963,-26453106455143.12,-174904.8756259769,-409904.47250616975,-26455137182178.242,-82185.38205067554,-120746.89324693035,-26453670753610.395,-126708.73109533075,-102551.44724655633,-26451916961854.8,-188530.75893769533,-126308.12770270644,224860039354143.53,-42.39323701096639,-2.805160524123031,-26457912131039.79,-262213.1840199823,-88432.32065732974,-26451392934617.81,242013.8209750233,132542.57272606666,-26446972237466.668,1184683.4055701387,905.0206155148808,-26447178845552.42,1195093.1698807073,-32047.619832910936,224860039354143.53,-42.39323701096639,-2.805160524123031,-26456352767082.336,-313065.0588930032,259170.96148973197,-26454243558305.76,-167889.07418749103,840689.5988656015,-26453619342931.26,-156288.86911616658,824413.2293650602,NONE
-34637098630511.223,-199461.55072191806,-243556.52719968275,-34635122607891.527,-111837.55387469425,-220421.390648718,-34635942653565.92,-42220.77398635423,-198005.74389712728,-34635781445094.984,-99098.26883310739,-230444.75568577676,-34632752976096.98,-118176.1844329049,-160213.8184171978,-34630438481583.45,-466510.569803979,463461.7987480253,-34629305576329.32,-697858.9402813237,736730.4723850392,-34633309473001.926,-100451.34792802167,-136155.96603740298,-34630499138387.78,-141210.62117061883,-147108.6839673956,-34627331542530.67,-209850.04049986394,-248434.53393127504,294373633564691.4,55.25558038889014,-11.577883137076267,-34638012579721.387,-208964.6379123856,-255419.41662677354,-34631282113721.816,-411165.35121128935,134779.1033803847,-34618884867875.98,-278691.5537635889,116003.9769594926,-34618141057879.387,-454528.6901373444,132293.536068055,294373633564691.4,55.25558038889014,-11.577883137076267,-34634284175083.797,188309.68206134537,-122929.47096358195,-34639598615034.88,1610000.7060454437,173190.49467523472,-34639481195071.883,1741605.1852874348,206254.08093101153,NONE
-53733402358171.81,-77067.0926899407,-194756.4450825656,-53732502428364.195,-66151.53254918852,-166885.82404359276,-53732820084999.68,-124276.9813978945,-222549.65197065793,-53732177263423.72,-42169.007076962735,-165675.72040515058,-53729717462964.26,-4267.369164040315,-86161.00187280611,-53727710116612.164,94848.53369619993,-6542.537202447981,-53726852964187.77,103841.6350637906,-3373.754283494715,-53732530686368.555,-94575.5351690779,-251021.05106875123,-53725346643906.195,-112129.3970689801,-214720.49697942447,-53718287570207.734,-158108.47928914742,-187716.93132871648,456704405247926.56,10.614334182979889,0.6528930711934406,-53733190764835.82,-70809.66988719536,-177181.2593690843,-53730696937947.8,-473202.90026426996,178505.57577449502,-53727897841996.22,-744906.0750425156,390069.5873045753,-53728483947617.08,-829056.2692824939,507211.79748176516,456704405247926.56,10.614334182979889,0.6528930711934406,-53729953524995.336,428528.9701945388,12358.782228394599,-53733323955897.65,1061395.2811821387,255430.1547659437,-53733915943357.05,1108084.660078179,333007.4702613796,NONE
-192610609107325.4,-20263.436041320234,-638853.8645282191,-192604219340634.1,-35180.14712482347,-664100.6019765012,-192614320591381.9,30280.682838964978,-897134.2645300517,-192612187653386.47,32091.741884722986,-776149.4652465855,-192606972831280.9,-15064.211024489592,-551901.4963047883,-192598376222101.25,10971.315471038686,-453197.8961198683,-192597133071498.7,-119025.78189363886,-498114.4606176808,-192599041232047.16,-75057.4621223983,-642347.1045933639,-192588368521205.84,43054.59950549077,-506177.0180074675,-192575092572593.28,127342.81709822123,-638243.1072172946,1637074817949622.2,-24.46312112586468,-28.172654204144,-192611859973392.5,1263.7506594371987,-587777.699030554,-192589007443835.16,962410.3288574078,647068.079069445,-192580933885630.38,2190674.6095828325,1422141.4120858982,-192576110823034.3,2522617.9439691436,1515092.326651635,1637074817949622.2,-24.46312112586468,-28.172654204144,-192594017438226.25,-857267.5493730052,199323.47405412738,-192596602210299.56,-2290553.8061757376,1473657.7186691263,-192594782981373.28,-2508246.4698647326,1596770.3129699272,REGULAR
-156190218454350.4,-194155.86132500437,-141139.06782175665,-156189402105110.2,-285963.8073054377,-87905.75408382512,-156198847391605.2,-511035.8566452276,-205165.06926199788,-156194045650215.84,-403728.0319216809,-147130.2700401215,-156190552658519.12,-414458.23215890996,-31895.12906276319,-156192597595862.75,-412838.8942269273,-104030.02679654757,-156192998168046.03,-412276.33862716577,-103651.71670736933,-156186773777071.72,-183230.62335813287,-103532.16955416236,-156179767524093.03,-128680.1917925416,-52814.324809908125,-156162490032224.0,-464708.9513527706,-149180.9991291092,1327534861949601.2,-35.58656800605037,-3.7197584219439626,-156188020998710.56,-94934.09904427794,-161543.74276827765,-156179984810597.84,-52388.194891571264,336859.7093214398,-156172396816001.47,137598.38145665286,661142.1821165909,-156170131836338.66,175804.16626395876,767675.4650769811,1327534861949601.2,-35.58656800605037,-3.7197584219439626,-156173560253704.28,535796.5462849886,-15715.417778455818,-156155695284029.84,1326230.4310681014,-227720.68901354956,-156152240542722.03,1383040.7307086086,-234245.54016882865,REGULAR
-35355109251751.195,76946.43677759643,-249496.87034509284,-35353897422793.58,48882.51394553276,-244283.7349975654,-35357232590302.37,27068.52369410747,-329274.55432272656,-35357654070022.75,-5349.634219643993,-305870.8748410671,-35354250430007.484,-201545.0634392076,-181783.20119485658,-35351994490313.46,-318525.17968010704,-87943.43744996286,-35350949568562.984,-346614.668737894,-50952.553699884615,-35353145471941.42,46468.683914828995,-246138.43744758543,-35350070574620.164,40666.93821821366,-186210.06451880326,-35346882161042.67,18622.54511292713,-199424.48879889894,300477069264430.44,-1.2974097495451722,-36.12998499965606,-35354602087571.84,86534.70222791558,-223769.26582086875,-35349425443549.195,528784.9741948538,135684.78827896965,-35343492880089.94,1012243.0705022841,495500.54115302686,-35343181260613.414,1035919.8280113586,476998.2675998119,300477069264430.44,-1.2974097495451722,-36.12998499965606,-35346553397647.6,-262506.76741600904,699.01799222462,-35343457791077.57,-903737.4040452051,587490.9139869096,-35342239636953.31,-883856.9042439768,608846.2143995732,REGULAR
-134563553142419.11,-295447.56786214316,-407809.4059994166,-134559975283145.3,-328822.5438430046,-398707.03095433046,-134565081252051.45,-572783.2874457563,-573094.132618967,-134565789120461.12,-448809.5864934319,-524937.5778283575,-134561450698502.78,-305381.2290991816,-422950.67760618834,-134559553394551.83,-183391.20440759705,-268116.8757085234,-134558811759423.08,-118529.83911408758,-262558.1508534489,-134558089730265.94,-271900.1117316428,-333806.36180541094,-134549888364265.19,-283570.4031119999,-108391.46437535813,-134536995977812.28,-227068.91872451146,-360717.91195276525,1143723014705834.2,-26.640230375474953,-10.836350494355006,-134565280730617.1,-192393.9265399081,-355016.93972572824,-134558233993250.52,-348057.4353123857,464662.73064837424,-134553271478134.98,-579699.0040688445,1437140.6809447247,-134553408420587.06,-621754.277227316,1761252.7805297489,1143723014705834.2,-26.640230375474953,-10.836350494355006,-134551075958525.52,554968.4934946578,-24198.297600501788,-134542116502680.94,2035606.5827447893,121447.61241359281,-134543453604974.14,2187087.5391997164,255822.69519019368,REGULAR
-1.7982407238544911e+18,-632896.4234889179,52471.7449674925,-1.798242158156523e+18,-905626.1478135098,-374772.7976735573,-1.7982521013480504e+18,-1259250.2422151726,1238170.679547019,-1.7982423386113165e+18,-269883.64482838166,-2179510.1202126644,-1.7982357385362386e+18,-1921319.727315873,1908039.4245235168,-1.7982314357706107e+18,-486790.527236381,-519094.5292848873,-1.7982269489818102e+18,-476069.639175893,-863795.0820358103,-1.798234949164861e+18,-1311962.3451922238,-6610.820973869615,-1.7982185297820997e+18,-1647054.7483965459,-1135846.5697733194,-1.7982011174227366e+18,-2355757.208367868,-957463.1651693442,1.5284970656774808e+19,8.116757538198911,7.535615945539869,-1.7982433938939164e+18,56134.84321159608,-1641907.8524100573,-1.7982706524315336e+18,1838005.7980274262,4693053.673440451,-1.7982458202797875e+18,5970922.596030689,-988474.48240261,-1.7982395241393884e+18,5393654.280786533,552424.0948882218,1.5284970656774808e+19,8.116757538198911,7.535615945539869,-1.7982180539074186e+18,-1471563.2551234947,3011314.145977896,-1.7981983136974213e+18,-1132611.2504647619,-33441.65598685656,-1.798199513571407e+18,612051.4084651899,-2754571.749073315,REGULAR
-86577930727625.12,15900.618241139024,-360413.7863111557,-86574980968451.11,11164.003510194754,-288545.0791528297,-86579859551721.67,46089.84932515681,-379499.0048018509,-86577773203089.83,44594.43186941764,-273444.4404558581,-86574019392674.47,-228453.24051609382,-144920.98037595054,-86570029889945.48,-183774.06479318422,29491.880449503067,-86569661579749.9,-228461.26876973276,77108.11182660113,-86574429884327.75,-16107.120913266886,-273224.8250906553,-86566315148548.27,98738.90914409516,-178581.94868925083,-86556317966814.22,61567.02728581724,-344781.17162942525,735838902869501.4,-14.930339461946451,-16.884000938609805,-86577439213678.34,61956.857672381775,-343370.73286973394,-86562531291241.48,956063.7304226303,471403.96919340745,-86560337422745.08,1702286.4382934188,430981.4179150817,-86558973419036.11,1869538.2258095788,422485.5334939369,735838902869501.4,-14.930339461946451,-16.884000938609805,-86568520455265.31,-846460.3471332679,65612.18629585918,-86564659227917.4,-1619705.7037710177,536106.5749795137,-86564026396171.86,-1744908.4849931814,553626.0632185978,REGULAR
-169912718149487.72,-501043.85367291817,-247016.04076074416,-169909313635899.4,-562066.3867660966,-182902.40476186443,-169913416974519.22,-821467.723103089,-254287.6252691406,-169912261700531.56,-589037.1490959768,-151561.83208017435,-169909672005702.6,-442400.6135637073,163.66295569179064,-169907070693859.4,-193424.2800660202,73859.06026410176,-169906005759463.34,-115309.0428213643,122951.40364502555,-169905640737091.44,-570532.3628882058,-183558.1761443278,-169894237862751.9,-259643.81148140374,-203746.6910534823,-169876829380845.06,-445503.48066095146,-221904.5493500907,1444183419002540.2,-6.943397774443813,-0.6685268501139404,-169913801555559.53,-321030.8162603605,-219873.7100433706,-169899362166836.12,-148955.2342823061,523511.329781318,-169903859130958.66,428324.929770478,911539.676001473,-169902387026905.16,620527.5809782185,1105007.0510600735,1444183419002540.2,-6.943397774443813,-0.6685268501139404,-169896592654629.3,164389.10948821838,-114800.5019659902,-169901630079114.2,1767183.7649243206,-460670.5009312913,-169902038490926.44,1990003.2563077826,-496708.81428879785,REGULAR
-241410726766644.2,-842327.6669906925,-801730.5517642418,-241409453540250.06,-526871.5365379401,-661444.9895628187,-241418539408843.97,-585388.4127567837,-690809.4984890906,-241415774549259.1,-583719.2539221073,-561893.5002759441,-241420116581704.66,460209.4175865259,199326.33872651073,-241417162758208.06,1028745.6200331767,448708.03380773816,-241418508887568.47,1233724.5920923308,529476.4396928152,-241404968821596.66,-530725.3015139303,-713026.2516010063,-241389660114063.53,-633197.7279022916,-701454.5268624217,-241355466483932.06,-972226.2216792263,-862735.4591111183,2051944089989946.5,53.268622902943754,-14.221921846694334,-241416538060138.97,-616816.0183952975,-583807.7571744617,-241391504803802.53,-1000942.6247529121,27037.21125521419,-241380169112688.97,-1290897.4281074665,1964051.6676855553,-241378257646466.44,-1196048.1256612788,2181184.3633559677,2051944089989946.5,53.268622902943754,-14.221921846694334,-241416724410289.2,641611.7255658343,209229.22312084932,-241422094046275.5,2613185.3724950957,-13761.189337716112,-241422513988160.94,2801577.0531900865,31678.890393977916,SEVERE
-34717993684951.492,-30492.77514702155,-227902.57220313736,-34717306556747.55,-27108.432455081478,-126224.81398737704,-34717326683649.035,-24901.53022540264,-175275.06620094174,-34717493271697.133,-14615.670994683873,-96286.68678183573,-34716890663827.023,-27550.037243638653,-26882.949254435494,-34717014665115.11,-24910.417667929425,15695.530239680445,-34716586461648.9,-38896.38601651291,19669.855461675004,-34717208928573.49,-29963.894501003215,-121067.75328366742,-34707267194197.99,-2542.9194426807585,-300431.3433748706,-34705816999003.32,-15122.640280373516,-280911.58879082504,295085138816881.2,-2.864807810001371,7.69013547290231,-34718020091869.82,-28735.0059965345,-237224.19150862662,-34717776672090.473,-183563.73227564272,196713.7879275086,-34717779386877.992,-341428.934560063,362889.4810096192,-34717153148783.89,-401842.3544291152,399026.9612299745,295085138816881.2,-2.864807810001371,7.69013547290231,-34717924977184.035,164458.72612648617,51250.13587010712,-34715104651096.94,531434.6774699464,268607.4505618034,-34715613596448.305,495787.0572552819,278338.3828141509,SEVERE
-2002938972749050.5,-463396.2802285994,-12485.41883845398,-2002956988924432.8,-1360100.2038059914,-1186101.6741382466,-2002910933820372.8,-1896408.952357955,-928054.3403908472,-2002964038253431.2,-1921818.4755165807,-1197049.8722630187,-2002803455766386.8,-1193556.999499513,-203691.38882896042,-2002666918824926.0,-412657.06478249445,-356299.7856305717,-2002619472063889.2,-214264.99825420772,-407807.6432811067,-2002946085691552.2,-1193657.0387354381,-1244440.5046890737,-2002812022687610.5,-916717.5494731298,-161511.83123510287,-2002668598309187.0,-368823.74433580716,355086.4988551099,1.7024081100861808e+16,33.08914324493187,-26.644778752074835,-2002950569250793.5,229085.11484732598,688278.4233446562,-2002688093218217.8,-831738.3974094198,679542.1566007868,-2002708783379707.0,-1172886.4687768319,2173637.498197778,-2002718793347155.0,-1059195.1425090032,2204435.3861396457,1.7024081100861808e+16,33.08914324493187,-26.644778752074835,-2002911196569746.0,2922016.0842753183,187709.6219903543,-2002948202233283.0,4944469.912819979,-390811.7482400494,-2002949076633880.2,4909584.0254426915,-200382.088072373,SEVERE
-2174310977175465.8,687380.1378605042,-1378298.126426271,-2174307668052097.5,770009.3431782562,-1261558.4852513315,-2174424050813759.8,5332916.706027508,-2112283.4632368954,-2174366456276900.0,-129182.35935698703,-1046476.1274829336,-2174194235354558.0,-4667825.704092805,-489123.57013177226,-2174144670509641.8,-1806361.5616253854,-657502.1576394222,-2174130907949970.2,-774216.4041599862,-723030.9048030968,-2174220285043332.2,-721738.194669875,-1198935.401296957,-2174309864906821.8,4442603.71978896,-732393.0134837148,-2174206380354486.0,2800215.014604574,-208323.06477853577,1.84808830301785e+16,511.4136328341992,-17.592341540634784,-2174365444995723.8,116654.3650632896,-886804.9527506001,-2174654329271147.0,14663044.14068771,894859.6170260818,-2174368836303137.5,4055112.207762316,3686312.4714733684,-2174303645761837.2,2675242.342703906,3836941.7916685017,1.84808830301785e+16,511.4136328341992,-17.592341540634784,-2173970754987930.5,-4729565.329670986,-43478.58250591449,-2173772328756672.8,-10800365.052870529,1073879.9585996415,-2173715223843502.8,-11914946.198508013,1246249.195680069,SEVERE
-183430893025172.06,315065.11348153173,-895094.5307144981,-183429658408251.72,226855.11397923715,-903964.3771746515,-183442332186568.25,-3346.754750641339,-860678.4725436466,-183433763350002.78,15621.41760992795,-650084.3256876483,-183450060146681.47,-1751320.0380697318,315244.999540037,-183434189694980.9,-1491032.6851357198,506725.01693503605,-183431327313733.97,-1407280.4338687102,555791.2628490751,-183429884354934.34,324082.6799270366,-892594.4107870576,-183414387169039.28,31935.612481181775,-858097.4640781172,-183400258415137.84,-140455.63740947522,-744789.0764128529,1559055888216669.0,-91.01340458926592,-41.78571966329468,-183425180875715.72,486185.0977812889,-848519.9497128531,-183401592844751.38,634517.4184322647,-564850.7025081553,-183413858527953.12,-1824770.8984238012,1424762.193185302,-183408780241684.66,-1758687.5593865006,1363383.7186170218,1559055888216669.0,-91.01340458926592,-41.78571966329468,-183407376232775.5,-29097.885719316375,367830.3403474303,-183380714769658.8,2986949.213965984,1289385.7020689342,-183377518876294.16,3384962.2519006417,1395633.647498549,SEVERE
-1704013239080691.8,-627916.5642403548,-288005.9504521066,-1703894506744442.2,-644968.998806948,-391404.1450113407,-1703927695746342.5,-813592.8240820694,-481657.59791009093,-1703882267190991.0,-716824.3644002742,-488507.3017038402,-1703857473402581.5,-198514.14754590904,-431991.5954153481,-1703829892043292.0,118672.37654945994,-396559.3706475932,-1703822615450341.5,205995.3607959504,-497880.03460252786,-1703873948980663.5,-622514.1706040876,-362158.4323695965,-1703837100726269.5,-355453.5462004604,-150505.89646580053,-1703792517608099.5,-406654.1103470658,-116896.21362141529,1.4483153637005002e+16,-4.0025856451471595,4.358197375658544,-1704059290936831.8,-512774.88438920386,-163509.11515425504,-1703930223421572.8,-253981.15551900648,434609.3155243898,-1703944277402225.2,-402455.62901408196,1771068.3392513574,-1703909494880298.5,-209323.9842685503,1875504.8883275252,1.4483153637005002e+16,-4.0025856451471595,4.358197375658544,-1703972994367555.2,1071002.2832136655,-326586.92092633486,-1703876628646555.5,2140123.1848955373,-128755.30430173516,-1703883107381256.2,2229189.1790934675,143226.61906832515,SEVERE
