-54843417673372.74,-121474.69801984167,-139677.0079986906,-54843370057774.266,-94061.29080261802,-136319.45318578515,-54846710811336.32,-112590.63728078813,-155898.1950652249,-54845375024748.85,-96126.06696575641,-131792.5693289358,-54842949901786.98,33080.68917112088,-151019.18721994793,-54839528393658.87,117685.87897534328,-133292.52439079064,-54837368285442.336,137199.8441825575,-122460.0261823499,-54841831773063.71,-90908.02946704999,-144495.0304614986,-54836752011741.516,-49401.373681091725,-60391.96926784109,-54830516209383.484,-99701.33493486056,-130262.64587210507,466115440472014.4,-8.415471199612139,-16.14958740864921,-54842158012338.89,-118315.16166328716,-108442.75884206325,-54834283724641.76,-330468.28825704195,154819.23291918784,-54829591102530.16,-676470.6020185667,337834.9237671604,-54828136369918.195,-708958.0823919869,369304.97655391524,466115440472014.4,-8.415471199612139,-16.14958740864921,-54832307662384.63,364288.3950789903,57858.38396952119,-54829098261492.14,890833.303433287,251585.9983846575,-54827485668413.56,955404.2855903315,242680.1513922678,NONE
-122878341930023.36,-188756.1706965996,-532478.2547176972,-122875927357132.78,-115017.85071130018,-413192.00380431145,-122879642595941.95,-106264.38810126239,-629303.0045625613,-122878617684545.12,-100930.43088028592,-522141.78050283995,-122878868195370.33,-178114.43923973726,-129230.51640027386,-122879171211306.9,-191976.6975919815,166446.89716145198,-122878510475911.36,-226255.02449952767,300262.96555758914,-122874838811005.67,-143950.7242358748,-490957.04543405626,-122860033406511.27,137264.95174987204,-619527.4546811653,-122851866725296.11,-53192.63485339707,-546356.9701230014,1044402920567652.9,-19.062411034560107,-13.489993893861593,-122878916628169.08,-187262.5686322912,-527549.8253559575,-122872310921205.47,1252517.6511351503,263708.1180436679,-122859169913948.98,2310460.068201004,666344.4009628841,-122858454023515.88,2440929.277057794,743440.9926869166,1044402920567652.9,-19.062411034560107,-13.489993893861593,-122871983065865.34,-964759.2114664966,220161.2247329947,-122865378943213.55,-1849018.6858910676,940027.6687695632,-122863809246343.55,-1835634.9965166561,1110371.5676697385,NONE
-58569994892303.0,-132540.27455418897,-409103.3202092694,-58568882497115.79,-131597.56595328,-327487.91863438854,-58569394516185.42,-144516.4029223369,-386947.29313648626,-58569176731645.62,-198108.883465552,-337483.2841528772,-58569994615186.96,-301360.3230692131,-98526.18691645503,-58570603749468.3,-271828.64643096476,144604.17777447178,-58570422567275.22,-314961.8115193767,274183.18106587196,-58567388378397.08,-233256.06641549815,-214945.35581337882,-58561873865702.734,-226233.5493657143,-178523.9730685186,-58552519349508.914,-118317.55021624647,-333457.9614096539,497816497784594.4,-35.22530606873037,4.257631869793149,-58569928912735.55,-135462.78209454156,-405940.2893973892,-58563826717919.82,618013.7555357844,63715.824032113596,-58559822539034.63,1544688.9453226249,254318.75739545355,-58556648485539.414,1675294.8018205245,288611.6313567944,497816497784594.4,-35.22530606873037,4.257631869793149,-58569652288057.46,-239298.06967563045,-146156.02166416857,-58571949410769.52,-707960.7070282233,877937.7075859226,-58570916052343.125,-682484.419352393,935191.8099298856,NONE
-67007989430466.25,-301704.2209666845,-192745.4866641202,-67006374612369.0,-284867.4285507298,-215694.80096700447,-67008162885983.19,-243224.1856916982,-254988.2503982708,-67008791923654.38,-338665.4278317133,-263380.99499197834,-67006476655419.32,-300617.8486390473,-177810.8420188127,-67004969352364.97,-259687.48738441372,-82697.49725739166,-67005304101470.94,-302281.80096434697,-49580.15415413725,-67005123547277.805,-272376.1291213861,-156190.21607877716,-66994311257087.14,-658133.1309564551,-256434.67916953328,-66987553686211.26,-395335.53987122746,-218977.3841104403,569522822400602.6,-11.827912811820028,-1.455758520818325,-67008247690417.05,-309710.2120830455,-177068.8488050547,-67004277478056.94,593336.1175232234,-276022.5685885625,-66998330697598.305,1646168.7820445583,-86394.37783936996,-66996619240030.375,1716943.0997155558,-170227.98037564667,569522822400602.6,-11.827912811820028,-1.455758520818325,-66997995434347.41,-223467.15053667646,157770.7562159996,-67003191631560.82,-37529.443502700895,1167122.8065010663,-67001925176890.42,-28824.337351929204,1253323.4302229078,NONE
-72681801195633.45,-134908.94305991294,-348694.1862034626,-72680388406125.86,-99157.80007496255,-291669.69078164,-72679819224593.25,-228027.16873206783,-518325.2731660659,-72679800934962.12,-141684.5682364878,-518728.11713788885,-72681183209612.12,122847.49730488773,-310824.78679248283,-72680560833526.55,355394.8581888926,-207454.0696860058,-72680837154301.55,419427.2505077948,-153368.06315413516,-72680233801226.3,-81980.35963794884,-137834.23008250663,-72668712724330.77,-158444.3376019995,-457431.00493913656,-72656662666524.77,-142231.79979463454,-399784.15600731596,617770224664451.9,16.192204313686744,11.508680310166843,-72682714582898.72,-103241.203691632,-255704.6213771707,-72676132917542.8,-382383.8801348746,384171.8442700141,-72677238758799.6,-869952.4093598927,772629.7878045384,-72678918397320.61,-907247.7458602508,925066.2514390353,617770224664451.9,16.192204313686744,11.508680310166843,-72684940701192.97,417177.1982994485,127570.8778524103,-72685592517993.97,945662.4971431209,650896.1799861529,-72684911302318.53,988718.5303312256,739460.2406151256,NONE
-75620626491649.4,-167924.19317513707,-244967.65445078025,-75620456832455.98,-173008.52573694874,-254709.66137779466,-75622487549174.3,-204138.96962820107,-327584.11244294175,-75624746967501.81,-272414.8706690779,-394662.394146092,-75619872365361.61,-208065.50955411856,-239132.34852577592,-75614799523892.67,-210641.16064187034,-108486.48568281563,-75613694095482.4,-204421.97647823923,-70135.33262975798,-75617521414335.4,-171407.41209854351,-217252.19639700482,-75607527516700.31,-189108.57355915534,-415503.26534021494,-75601422699508.0,-220149.52406531977,-415119.4055513302,642701279884127.4,-20.551848281847615,-27.99562981350835,-75618935170839.45,-146439.4803006662,-199627.16257621648,-75607815637834.58,477617.59447959927,-113210.17215128409,-75601240543721.44,1445955.4018979475,268678.28326505545,-75602612332775.58,1408833.7648388916,173228.37253958033,642701279884127.4,-20.551848281847615,-27.99562981350835,-75604796150095.9,-129065.31181378782,345200.005197286,-75601331600533.92,-413394.13651449705,1246310.293906637,-75602672876391.73,-622186.0132852123,967029.2276241276,NONE
-73379181037227.1,-348424.56374926894,-127201.87910476723,-73377557398061.67,-300761.5065615616,-123591.46735501837,-73378867466405.11,-462647.10886343266,-155050.47513443307,-73376685626947.39,-388939.8890906176,-110611.2851841555,-73374796039083.86,-255610.16252211598,25326.434974043466,-73373134610570.8,6743.379030166055,193962.02275429762,-73372290317603.52,97307.01343397911,294847.01270571246,-73372466656059.62,-431900.71320360835,-257300.89388404178,-73358652444227.33,-591840.604925672,-319171.706213959,-73355478362586.39,-447437.4952123297,-216534.78864773343,623689372747466.2,29.700949445241026,1.7213291705338303,-73379947715954.38,-327406.55447804974,-103113.81721150718,-73378817770056.72,-32094.608390106023,290300.65090383124,-73375260938167.11,-22881.925525785813,441153.73529376154,-73373552167016.8,63425.24101405345,706479.0578397345,623689372747466.2,29.700949445241026,1.7213291705338303,-73385973788863.52,240296.78009242826,-128241.96454105848,-73381950831177.89,1485948.8868775535,-263900.4555218518,-73384132324922.88,1716164.4301758255,-147353.62433477235,NONE
-75883339358140.1,-368906.24221618345,-399207.0071667469,-75882160896733.48,-272275.7133357786,-286089.07245188096,-75884268076144.12,-334771.26811932557,-391295.4495470122,-75884018991020.84,-239429.51088516403,-389695.12858797045,-75881951397946.8,-339787.0409616476,-73274.46390171988,-75880596205046.7,-408801.11453353986,152432.2854780863,-75881273265042.23,-408008.0406676723,254484.17535062175,-75879798555506.67,-324968.9211798885,-336772.3206368645,-75873890452224.25,-177105.03266988695,-210007.86489528077,-75862548043821.25,-286994.9021061757,-357545.4729864389,644957929153942.4,-21.024991573550334,-11.822046803342129,-75883004963834.0,-359635.9273154613,-378808.2335434337,-75879217471194.25,912814.7916852876,205568.04574692465,-75870681446213.08,1962429.9843053317,124640.96873517492,-75869549727611.88,2049297.565876954,-16360.502130395353,644957929153942.4,-21.024991573550334,-11.822046803342129,-75877667283822.34,-299256.9467468456,260776.62479115877,-75871913034410.67,-568117.7167759344,842595.213620582,-75869979139171.81,-536441.9143757909,998581.8462124033,NONE
-160558663482430.7,-357824.466036199,-352770.1125736454,-160554544833114.56,-312146.9095554095,-297777.48813020816,-160558124512621.0,-476138.45694128185,-494270.7750244417,-160557571360450.2,-385879.3507041911,-482069.64360849466,-160556765612510.5,-290975.7674187685,-377641.9988798175,-160551977662509.78,268974.8409050696,131599.3936697452,-160553181403138.56,324740.35284647136,179548.51993514856,-160554765910453.66,-364288.500394044,-358074.27784079214,-160539696154215.9,-482250.6990937577,-349401.0485068425,-160520616129341.16,-460917.6697884203,-391277.2842290659,1364657061205608.2,17.843003745261946,-22.914142445558603,-160559195263757.28,-395182.31030683353,-318717.5670542224,-160537283559226.72,-589165.9494708792,492225.3358817418,-160526649586024.34,-602227.6458493489,1148882.6649778173,-160525845149269.03,-565434.0529609189,1436426.1305404562,1364657061205608.2,17.843003745261946,-22.914142445558603,-160550318420405.47,839587.7170361365,-258314.7652425137,-160552680418976.34,1827687.3872026158,144526.43952099307,-160556242952770.25,2021405.7945217849,147152.30485451774,REGULAR
-88071872400998.19,-489087.82739065215,18127.351142338204,-88067596262509.33,-491168.1866436864,14318.89669843149,-88068867411529.95,-620922.3241338508,2058.258216976761,-88067954268282.31,-557418.2463466348,-19879.332910616486,-88066014969680.14,-404127.58067106537,-27588.574633575383,-88059749925393.0,-292491.1801866548,-58955.55856431113,-88058600638561.64,-280537.0838310853,-71115.2160401263,-88066840954042.53,-862277.6549659242,78154.58255294486,-88061555103822.62,-721253.7544020221,52744.898459079304,-88055298708997.72,-562251.7023715178,4857.627236395392,748531911700935.4,-30.700168734527082,-0.578301219183681,-88072671192511.81,-406240.83194202697,-587.9609961264405,-88061552078740.48,168045.661002851,97420.79571301655,-88055684014110.25,1170568.800126656,542464.8202877674,-88054973375733.11,1360922.433025772,571663.9897169129,748531911700935.4,-30.700168734527082,-0.578301219183681,-88062028314034.66,456986.1243566672,-216472.96413833753,-88057442969457.53,1143891.2387255186,-430858.9026812229,-88055120813464.86,1387423.5159652317,-556351.5534563983,REGULAR
-46632267479246.87,-303459.02943632693,-813.2049280096876,-46631952620755.555,-285583.5529334554,-9321.653909867997,-46634206377858.336,-419403.6729189644,-20295.30561146084,-46631843989615.05,-321157.4289133626,-2466.3314069088556,-46629672050939.4,-208446.04799365357,10090.598984679336,-46628415372520.055,-145535.7472829786,-24284.10770843185,-46628288625468.72,-97831.04075506529,-48061.11036347693,-46631457108982.555,-379797.55929484323,-5323.2375778361475,-46628156599185.03,-299086.178125901,6602.917231291328,-46621691985696.625,-351640.9549113931,-4819.065115802357,396334384956339.9,-27.83719311259854,-3.9398311058181794,-46632067603535.81,-280120.06857370614,5892.873598980502,-46625814829637.055,134907.49847363078,273779.67501024605,-46621910646696.52,663220.5870694761,510397.07749419956,-46618757548805.86,646056.0453694082,540041.0765571572,396334384956339.9,-27.83719311259854,-3.9398311058181794,-46626322014770.7,271521.4209764854,-252022.59344357607,-46623112681936.484,680969.0558545555,-467387.93327230524,-46622832377029.09,695442.3477832123,-512001.7958773867,REGULAR
-92312693187750.02,-420530.9118529372,-129056.46841383561,-92308602725852.72,-392628.6156034229,-124518.40380459533,-92309292873098.97,-627166.1135046451,-208636.67703773288,-92306501597190.31,-290560.71198841085,-44761.52682105104,-92305849574179.42,-418501.01640071097,-106589.87713534725,-92308185268165.19,-261912.30550583362,-116150.1145033564,-92307887059903.3,-270596.80036503414,-171800.30439947778,-92305963967482.89,-457673.3029112827,-139083.23032168095,-92300155592515.02,-355559.3714063124,-135865.04387438987,-92291927487274.34,-446774.3047237409,-129630.2269809082,784565493974314.8,-21.324602619771458,-23.486404139949588,-92312483847855.45,-315103.70174456,-97626.92142284203,-92294624505467.05,261184.45811113616,75511.77986787188,-92284235002920.02,231039.1193652753,917070.3380512254,-92283482396991.28,240104.32471047595,1100425.272295451,784565493974314.8,-21.324602619771458,-23.486404139949588,-92300791271931.33,601146.8315575281,61583.036310529795,-92300059728185.03,1394302.8850607586,-342301.91017398576,-92298251861866.73,1529272.1864093777,-408522.74882150633,REGULAR
-30761348424927.203,-146897.36146677763,-243459.2881379624,-30760630085036.812,-148002.25855892268,-244131.03878775093,-30762409807859.25,-198953.29103867413,-326131.3620287612,-30760538338782.453,-108397.60216708138,-228783.92105083834,-30759265767618.844,-42454.44329149593,-217028.38273334492,-30758019787141.71,33746.11449375405,-199593.89517691394,-30757854418519.645,110185.89172924975,-170122.9366785092,-30760670172814.75,-199862.3074999939,-243153.8698799761,-30757975448677.355,-171939.98406886228,-244198.32110361927,-30754875360782.125,-178183.12927077388,-275291.61485195503,261432659978466.75,-22.168594192614904,-36.17305620746758,-30760332465587.086,-87508.30733834165,-199331.46870550842,-30753923951594.99,243934.38674594476,-120093.59121060168,-30750739872511.926,1129512.1692907028,209479.2107541389,-30750085729570.723,1395267.8781771343,436440.32657953736,261432659978466.75,-22.168594192614904,-36.17305620746758,-30754574795372.25,-514751.9639466234,462437.80510074645,-30750755321012.156,-613207.7712725104,678771.4280420546,-30751320209124.34,-502443.6833269258,924263.265987194,REGULAR
-20591887240994.832,-30985.96926171782,-198496.09203589772,-20590095326828.824,-6189.517674678758,-176667.6094230846,-20590259249781.1,-79013.46099099341,-309065.2326404735,-20589885234771.992,-15696.437928775451,-180139.09875895816,-20589247837562.926,-55332.66345023604,-114561.6710882826,-20587419881856.27,-43743.011693734996,-83588.34766129569,-20586743368621.008,-40003.61936581365,-95287.50669648113,-20589166716134.71,-42586.375011900454,-229919.46060073466,-20588305968852.28,-25168.002984346494,-190154.03627435773,-20586946231272.734,-34588.711684330105,-153274.3103300855,174999361588613.22,4.2538440683839065,-18.728874750338488,-20592391460364.273,-15842.09050653567,-184361.06002807157,-20585699635615.21,166266.42349309483,130504.7367525179,-20586803492278.84,687649.2102801616,282112.4399709034,-20587900792448.75,703819.0981627486,302444.9263876049,174999361588613.22,4.2538440683839065,-18.728874750338488,-20586580828690.906,-264627.5963621522,228976.17215208954,-20585003096210.355,-449869.3489627319,495888.18422621273,-20584386814941.445,-454096.4337459054,475625.42379648803,REGULAR
-116253714443037.95,-381381.8314681078,-100617.9432687167,-116250771800823.33,-434483.4740842428,-93533.64030443142,-116254946367578.28,-743293.9992204483,-143664.23240177834,-116256682921366.06,-771580.0678845097,-117915.29045818491,-116253214055572.2,-1024818.4076934748,-47921.997199455895,-116252895313980.14,-717407.6189226648,-45259.93981993808,-116253111640127.58,-590803.4655891774,-4759.971897449894,-116251699421970.45,-488911.86118496396,-126247.77036033939,-116244209256931.36,-307902.33061008196,-54584.34942798131,-116231135547175.11,-562354.8533935284,-121420.46864202511,988102458388636.4,-35.55834175213324,-1.8891505508126367,-116253882760165.27,-312835.2032507346,-74156.32732184639,-116249945754313.61,261314.5797905283,237586.1516631449,-116240765001888.2,828080.6771567379,910169.8568791328,-116239521604350.27,851089.1434831306,990912.2602255425,988102458388636.4,-35.55834175213324,-1.8891505508126367,-116244649908197.2,402208.795494251,-139326.8732254085,-116236790457640.52,1943706.271948579,-540038.0734577423,-116236980522156.23,2049444.7621239324,-529217.6126753673,REGULAR
-159778612142542.84,-320095.8717959896,137003.17814889798,-159774937322542.75,-274720.1122276711,136472.85519986428,-159777181056641.12,-270313.9597300221,220269.45587053377,-159780602841288.88,-276536.86865304376,330229.8280373469,-159778156922747.6,-122129.01931665944,502095.6858382846,-159781835209881.2,167155.69186983007,1036716.8107328004,-159783048316135.88,267996.5884288728,1233713.878087774,-159774620602052.88,-205891.19585336448,163740.88926843338,-159760012179896.03,-255088.50949347296,195867.13944665444,-159739364622362.94,-397604.5610641225,182963.40653019043,1358044068645803.5,24.292682287283196,28.359137304830917,-159778582307035.5,-338891.5760144768,71096.63208670731,-159763756870971.78,-543418.3469023218,-343576.8782285033,-159744780734939.56,-880386.3832786063,-1224444.5221868868,-159746746611310.16,-758546.4503758532,-1206732.7194446912,1358044068645803.5,24.292682287283196,28.359137304830917,-159773086838087.97,868733.3702487351,-230954.01885450227,-159774430372618.62,1651848.5286465532,-659625.9076299913,-159778382340551.53,1687840.0901482406,-544892.4311774354,SEVERE
-1.6823035407730036e+16,-5044949.031436805,-2424390.839428691,-1.6823016124109558e+16,-6041036.8387126,-2096154.574056809,-1.6822437692423876e+16,-3713075.356366869,-2328868.3570595817,-1.6823018988525134e+16,-7085349.421404916,-2909335.5903123883,-1.6823012843913592e+16,-10551544.155324932,-3797949.2301123487,-1.6822552711691516e+16,-6487166.876319647,-2882291.65339262,-1.6822150451652026e+16,-3430978.032741247,-4301979.7239765925,-1.6822791123178186e+16,-4572677.174306376,2940518.7768263607,-1.6823128978256916e+16,-7867906.778332683,4628530.557772864,-1.6822524727247136e+16,-4345567.872881259,2122125.2117634923,1.4299306473653986e+17,-318.62659314852436,22.288302856374642,-1.6823289533751354e+16,-6704664.470148508,-1402109.2928396522,-1.6822742267506038e+16,915418.3184595898,4511851.119360234,-1.6823391851227418e+16,-8419221.78874711,4550509.938630388,-1.6823450901298578e+16,-7064629.9536653785,3361433.3291650517,1.4299306473653986e+17,-318.62659314852436,22.288302856374642,-1.6822247436584414e+16,7757910.232841937,738287.2966195397,-1.6821588092277434e+16,36437053.25120449,-358240.97325640114,-1.6821750341706574e+16,36219023.20119023,-351980.57214767806,SEVERE
-29156793161784.07,-199711.2884907022,-30977.299371470395,-29154330179962.254,-190168.2550199962,-140736.01017633654,-29155248346890.453,-389351.0395058182,-279557.85583434365,-29154039432852.016,-186808.12848816285,-135696.80463699906,-29153707419645.43,36616.32715143661,-120899.78331435923,-29151554282699.508,112643.04503002283,-282252.9752389281,-29150986128354.406,149646.71239747206,-282419.90035151533,-29154380761382.902,-326600.91794593097,-235385.98461771492,-29151949086250.13,-255260.56172517044,-142823.85088768593,-29149326655299.59,-270762.0722753204,-60209.70491115029,247791938304580.4,-15.290419027423077,-14.563660217013725,-29157034108726.863,-156050.9865594666,28700.523632595123,-29150193289450.633,-99995.1078528037,315196.5904563091,-29147863697783.457,-132201.10740284657,649980.5727991071,-29147997907720.76,-73383.58890827728,805909.0598226499,247791938304580.4,-15.290419027423077,-14.563660217013725,-29150765807384.777,396108.16415399674,-83222.61645985814,-29148886676172.184,778232.6342527189,-8022.906839158289,-29148819666801.48,807076.7520260832,2448.0732489671395,SEVERE
-16854877716028.201,-252852.297492583,-129556.85345555481,-16854135966808.357,-275545.09178758494,-130622.73514925163,-16854653019337.854,-451277.89199820935,-200608.44563633142,-16853782421575.17,-177439.45957762015,-96441.82195823053,-16852571721501.5,-91183.9654339197,15423.36324314567,-16852681906610.977,113224.9984054308,60818.229343738654,-16853019957210.646,194474.79062701666,129984.85246701517,-16853462451162.686,-385554.8511161256,-175552.73850333432,-16852137556244.514,-351552.36049266445,-130758.31424252962,-16850706475242.24,-324332.88199983136,-138347.61900725527,143243823032297.5,-22.192280025275807,-14.974180657071518,-16855023739597.4,-195040.9482245769,-72803.38267882341,-16850849797599.803,-232513.71883247275,285845.33394790784,-16848660469357.586,20586.58320259773,548740.6817987284,-16848795974603.186,43907.44199338205,515683.47431672126,143243823032297.5,-22.192280025275807,-14.974180657071518,-16852039101887.482,365577.0514098382,-202088.99350623094,-16850289229656.328,884945.6158264993,-166624.31092851658,-16849958560170.984,1114621.370048176,-113060.77169423609,SEVERE
-19461544277990.62,-45401.6221818852,-259946.55987833918,-19460407036435.242,-25234.298625925407,-258346.28469097614,-19461598279685.14,-93509.78349297424,-449459.282539817,-19459938191100.438,-14245.486044887768,-240692.49344849377,-19458775125205.703,-10905.372776532009,-125038.12316043749,-19457784067844.66,-44978.925150502335,-63668.08861592935,-19457527509492.91,-52353.65900982922,-2750.4753835671695,-19460865798777.008,-164389.13710355904,-427422.99560943485,-19459187215183.312,-52025.256647734175,-342152.9308403885,-19457265175481.434,-48381.29232892374,-279506.61191904143,165396407476685.06,-1.0207287240948495,-34.401087107631696,-19461394756696.5,-20689.205139643153,-208925.18333509902,-19458555542940.766,173254.2114177495,64238.38046363303,-19455914463881.41,1127519.3196308038,408065.48053118016,-19455525884810.56,1306235.1071119623,491049.6863552557,165396407476685.06,-1.0207287240948495,-34.401087107631696,-19457336147723.863,-271413.77241994755,342067.43691664725,-19455186143499.56,-833351.6725738981,663124.8194423543,-19454009336620.945,-930127.1132034608,689432.0278829514,SEVERE
-372713163209774.1,-521258.9682995358,10300.996123740193,-372712908409252.2,-631555.4324730287,43315.47528291242,-372724392908284.44,-739498.355114676,45833.19136730606,-372689656716959.9,-422788.31653014454,11629.059374915983,-372668273861995.1,-224745.7035933939,-34591.55634015425,-372641914708692.5,221032.982828304,-161230.38990174205,-372631118346969.0,404143.22135464003,-225858.56567929967,-372703878256796.94,-501510.187406878,35688.76912867775,-372684997996111.75,-368112.03128165426,21633.215003629095,-372653305027837.75,-432315.38522570574,46585.935897400115,3167669093000410.5,-40.28087553647926,3.4666143757338013,-372696738210555.94,-288656.8102361146,18386.78238209326,-372665629892698.6,300941.96197231644,114883.99634539762,-372638417025045.7,621611.6203264283,501899.7821965743,-372628696739500.56,891533.892922206,555859.3059160794,3167669093000410.5,-40.28087553647926,3.4666143757338013,-372653919839863.1,220280.45532191588,-252715.1357252066,-372621237651048.3,630580.5247712261,-335461.9625906998,-372609937199433.2,840397.092444904,-396165.83201524516,SEVERE
