-7846626881562039.0,-50556093.490097456,-87347.69246267043,-7848305287160468.0,-103382579.63578427,-191592.9878113159,-7849056022341605.0,-129280374.42998701,-136977.47572643092,-7848606622258590.0,-56780970.30130857,-2082.446545439294,-7847743363474539.0,-4011708.227885329,12995.70256855434,-7846448173312099.0,33268306.86172016,68232.80356286914,-7845907279472060.0,44271479.97012984,9786.808835654074,-7847026686106728.0,-118861349.47779955,-495449.65141135594,-7845336339809696.0,-96699673.68808772,-404917.52654651547,-7844154216843272.0,-56580963.0440472,-200948.63339388242,6.668474234844096e+16,-19542.20256271739,-66.6712537108976,-7846256132144614.0,-13898437.560620049,63827.33957098441,-7844103262873539.0,64215185.813950285,328612.38672262186,-7842342257088528.0,128332910.31330082,-2819323.4617189704,-7842003119501022.0,139062951.81887633,-2846011.0944447215,6.668474234844096e+16,-19542.20256271739,-66.6712537108976,-7843098829146608.0,29295886.38596248,885035.384865,-7841398068008268.0,91136674.63871285,2908435.469755,-7841072155778206.0,100507838.45515294,2907858.4179328536,NONE
-5462525299704856.0,41813175.826150835,-878833.838367727,-5463853370235108.0,102125028.96998505,-629572.0727308453,-5464427408303804.0,134984724.89987677,-85422.48030362687,-5463961780280806.0,64283164.77232893,1224381.4971553823,-5463279688640903.0,17348646.81780196,2190843.818409476,-5462534441901359.0,-12532405.138048204,4529090.811639199,-5462276759470761.0,-21369046.522579007,5184606.691788296,-5462842559501233.0,101643708.2924779,-1903116.4827654772,-5461735955966352.0,62646175.16329603,-2037770.6328529026,-5460831996051308.0,35973461.39799241,-1427860.3822934283,4.642446802086389e+16,19419.564269687915,198.4219706806915,-5462235999369103.0,10741450.98974933,-106051.49036530462,-5460977114966109.0,-57118716.844131306,-726464.2761670676,-5459719588149690.0,-120567554.26074824,-1518621.860088144,-5459548049670720.0,-125912062.89400898,-1356025.2118437956,4.642446802086389e+16,19419.564269687915,198.4219706806915,-5460333733856949.0,-36664268.04121784,-1595849.9768392541,-5459038402574529.0,-94572760.3431443,-684795.9624742715,-5458813893084183.0,-102861562.21560112,-178934.99585464492,NONE
-6175768056067113.0,42005203.97393239,167816.60833868667,-6177147970627982.0,104671875.37597702,1158943.2277849177,-6177767485246418.0,140997608.58562213,748484.5531702123,-6177299976021946.0,69931512.13922802,-242081.46845813896,-6176586894881918.0,20807514.57605621,-308945.306334017,-6175933386761783.0,-13987112.582673999,-1920566.3628301325,-6175730686720382.0,-24020749.053385116,-2266653.1321435873,-6176085553502269.0,102328362.05188704,1160296.7614422215,-6174920187225972.0,62847817.46741702,1026418.0287058568,-6173913163389892.0,37230954.99110315,-16762.3446401617,5.248757149430048e+16,17192.926042076975,77.1948875349035,-6175478637392417.0,10578777.918289008,-743006.8900365635,-6174360765310245.0,-59970553.24186782,2203929.2120741396,-6173246173007315.0,-123991041.50302866,5624838.509610827,-6173056448987809.0,-130315708.11252864,4629675.598852315,5.248757149430048e+16,17192.926042076975,77.1948875349035,-6173496861757015.0,-37373913.933706485,-2662711.745251446,-6172290713311948.0,-97623318.26460151,-3786012.646517416,-6172060028388520.0,-104151616.23819344,-4773816.993396522,NONE
-7571663982638680.0,47072807.89266967,207202.3328961899,-7573263640844789.0,100874509.46974675,110493.28926904025,-7574068263756416.0,129631987.39857885,177584.26804632993,-7573482028191932.0,56698463.402029924,-1024524.2080605562,-7572746248756909.0,3305818.9840211417,-1602643.2174319343,-7571667271589314.0,-33792003.94804695,-1747797.0933445762,-7571252796553579.0,-44659422.057215415,-1848465.670325809,-7572003066412404.0,110009697.77007309,1292407.4712523306,-7570417393154271.0,82825326.46349703,1911249.6939406248,-7569238079779144.0,49953509.19688603,1019388.81104477,6.4348502324897576e+16,18118.379349374027,-122.4117799284929,-7571328693572592.0,13128476.586401097,-272073.9666034934,-7569164219830422.0,-56751684.725803204,-2754292.25022633,-7567630988084409.0,-116063310.65108769,3420621.8021314885,-7567320856797637.0,-125049788.86941269,3179940.9920857265,6.4348502324897576e+16,18118.379349374027,-122.4117799284929,-7568553719866220.0,-27802909.117081203,-423059.5538540985,-7566768503013466.0,-90746148.25070736,-729214.9081930515,-7566434896952964.0,-98671566.30552025,-916572.9695702553,NONE
-6641731620187436.0,-53530849.027501784,-100466.64487775335,-6643269034251478.0,-109692778.01605432,-1059032.4156204336,-6643935136810127.0,-142448176.61210823,796055.6829054987,-6643505945467188.0,-66799178.54135502,502015.440055397,-6642787111574249.0,-9593652.156627305,635391.0155951366,-6641866392989596.0,28171091.720719445,1832649.6296642157,-6641496030024481.0,38943069.59916744,1996298.7288317967,-6642188370570200.0,-119564518.13568713,-1814515.2780026118,-6640691293225073.0,-91549772.43471202,-2160587.9722842965,-6639618378842244.0,-56535997.33564856,-884071.9900916625,5.644482125790654e+16,-22872.129061563348,-36.427489486240525,-6641395482263739.0,-18887360.1117221,812179.8365009086,-6639473182960947.0,72416102.09275171,-1903285.3667910227,-6637838816620579.0,141262230.08649307,-5129423.262664735,-6637602625957454.0,150769817.79737186,-5053808.458130647,5.644482125790654e+16,-22872.129061563348,-36.427489486240525,-6638569503491131.0,35656712.49963189,1315139.201509059,-6636970396557014.0,96776999.08733054,4935869.579917476,-6636703194020184.0,104652003.74540074,5279665.127441714,NONE
-8042195236426642.0,38275863.58454409,-333565.56891401426,-8043943962673105.0,79514260.5547276,102036.40217978126,-8044729729479287.0,104198744.30945776,326071.14255244687,-8044178975971569.0,40155093.58833157,-151938.77002829345,-8043101079684620.0,-2391526.0585566787,-447123.15755513747,-8041933944856343.0,-32267032.46299293,-932696.9549161717,-8041558627794441.0,-42876814.8015382,-1088875.6180156295,-8042636294871244.0,92976687.24952605,217913.53005779866,-8041080351778103.0,67935198.82622162,-142484.24445788623,-8039859023965113.0,39976145.49314818,-408582.8458318058,6.8347086252280904e+16,14386.865819860814,-126.90510829697024,-8041790416096609.0,9087540.315458747,-467386.0354529096,-8039541470527456.0,-48157011.79865948,-1384384.7782729384,-8037684467900340.0,-90551581.97904044,-2229661.0803040722,-8037326374514491.0,-97104555.35419492,-2342756.897381008,6.8347086252280904e+16,14386.865819860814,-126.90510829697024,-8038853859489865.0,-20733071.723254636,1130630.5022527613,-8037048712678014.0,-65542435.4003902,3953573.211383511,-8036709975854527.0,-72524278.07341589,4199484.973019099,NONE
-5765854843254383.0,47548552.76660175,-11813.08593826157,-5767265909160312.0,101666054.89472517,-15389.831053267593,-5767918507715563.0,131672810.26842162,306350.96668520145,-5767467548227485.0,59291064.07832984,-5873.470395451715,-5766739380581053.0,7488217.801436345,-261443.4801113735,-5765895576112082.0,-30328657.538913123,-214464.99490461926,-5765550024969303.0,-39821133.17392322,-547482.4272577781,-5766200792672970.0,111310663.49269575,-57541.71412941624,-5764921429902402.0,83222223.21033153,-230987.87664919192,-5763894221595482.0,49738223.797176145,-27477.87764159145,4.9000836151814376e+16,21455.19057457502,-53.63213790451745,-5765561819945256.0,13573461.114225995,19464.266276568942,-5763822737499970.0,-61523120.48619797,-706408.3546311337,-5762250311549909.0,-119122217.46867825,-1234577.4990969237,-5762000078872324.0,-127704594.8809713,-1170877.9529418226,4.9000836151814376e+16,21455.19057457502,-53.63213790451745,-5763110957390882.0,-32893901.624424104,410429.75588380045,-5761744510022090.0,-92992096.44673681,1854985.928599147,-5761473654157279.0,-101168460.1841453,1893214.9112928286,NONE
-6310120997668917.0,-49611446.18425784,-299704.27708253055,-6311631883997066.0,-105186139.3467268,-231169.17313590486,-6312339129382894.0,-132230704.28676398,56687.9916196997,-6311691282942260.0,-58835654.373740174,849878.8224094312,-6311051999085224.0,-6915248.643308014,927212.5523413151,-6310316830448009.0,29644244.818150833,2186366.6596600255,-6310069127740411.0,42364697.14782397,2648995.284918825,-6310502946344032.0,-111364119.77086118,-994367.8248347112,-6309087427359191.0,-81097342.70242937,-1221943.6668096473,-6308065479801024.0,-50083059.09827207,-670088.143005818,5.362733727576348e+16,-19790.776483060094,90.35402166452991,-6309783788532386.0,-17650287.184298314,76509.43312980949,-6308124599120398.0,61103344.052561425,-1560603.9353555557,-6306612373930908.0,124835523.8989202,-2431134.3474533986,-6306365103499462.0,134361075.99675402,-2539773.382545422,5.362733727576348e+16,-19790.776483060094,90.35402166452991,-6307334758870283.0,30364573.073674705,-631775.1954649314,-6305929865252508.0,90749231.54746462,1920147.8784875157,-6305646957551977.0,99590892.60762404,1914580.6152916215,NONE
-1.109059319525554e+16,-78973348.2769244,1217957.7037317771,-1.1092117972413836e+16,-183112318.16862673,-1084871.830257686,-1.1093286489724368e+16,-231617157.48448482,2814910.201100983,-1.1092312376802892e+16,-147366986.71030182,-15040033.394227883,-1.1091471851691038e+16,-85583023.65985546,-15434315.260379672,-1.109037491482771e+16,-11521690.425970092,-13043826.845082032,-1.1089996937977896e+16,13461357.66727126,-12379743.624790858,-1.1090413332920454e+16,-180209484.1793853,10066709.077356268,-1.1088483845845176e+16,-140485523.21793848,14887968.308088241,-1.1087776787585692e+16,-52353076.302386835,13997925.050908022,9.425741706183027e+16,-27825.922945612532,-975.4582615338587,-1.109033727845568e+16,-27677975.88630159,-3261549.726829854,-1.1088114936391708e+16,139308453.4222574,-14748398.738603491,-1.1086124537196606e+16,223885886.9396278,-12252351.305521268,-1.1085823647645204e+16,240214737.24915352,-13685526.764110276,9.425741706183027e+16,-27825.922945612532,-975.4582615338587,-1.1087121057695246e+16,95206197.454292,22847206.929032248,-1.1085416103481578e+16,205083315.52266493,17846817.60458643,-1.1085068857749948e+16,221796287.90375853,17253073.53262672,REGULAR
-1.0029872634728622e+16,-52032455.46582238,-1177752.6065953744,-1.0031664170161768e+16,-115258429.62184973,-1922899.3819458284,-1.0032702717241402e+16,-155899416.49973434,-1417356.0162828348,-1.0032143985120142e+16,-70634039.78325489,777981.6648553575,-1.0031253591436032e+16,-14345421.141497869,913427.2054869486,-1.0030161870091398e+16,31096625.777326047,1543976.1599963808,-1.0029880796808002e+16,39597296.09693119,1638889.9857797555,-1.0030054523160334e+16,-119507719.30822264,-2433144.5612950027,-1.0028370837670486e+16,-82823738.0117528,-2540709.574827535,-1.0027059953398688e+16,-46772064.17436196,-1523359.5033548921,8.524282420011166e+16,-17281.40428347086,-390.532713757108,-1.0029534509627224e+16,-12508285.769965718,-17122.527117009973,-1.0027476090626492e+16,73490250.6489631,-6797672.451155658,-1.002570305929853e+16,149419267.47921905,-11429652.801484559,-1.0025365101386216e+16,160952358.0587532,-11246405.33169963,8.524282420011166e+16,-17281.40428347086,-390.532713757108,-1.002630187539575e+16,29689519.753007367,6569694.514014431,-1.0024199366210918e+16,86751161.28345336,14163469.34842694,-1.0023903317861288e+16,98819653.48722993,14899416.942338333,REGULAR
-8198297023893831.0,-63003515.270777926,770467.4863922192,-8199880457652960.0,-130253897.57646546,1341412.7236213235,-8200595877359088.0,-166194486.92007405,-82132.17785022373,-8200304631226983.0,-84315126.95035875,-822838.3680051193,-8199455404699725.0,-22591763.06017675,-3556806.1888207337,-8198486522597218.0,30605203.716804545,-2597227.3670987366,-8198087364748637.0,46382782.04902567,-2729555.226431292,-8198560829783591.0,-139744293.90075767,3350637.8510351945,-8196897033879584.0,-105048110.15791243,1995260.98278617,-8195758367741219.0,-59140837.40689581,2702513.149376838,6.96747787471597e+16,-22730.462116374907,68.24602667312205,-8197982712533305.0,-22071692.638250954,-991480.1082454281,-8196048973870072.0,86625612.2381718,3289006.5196671076,-8194426621645135.0,165959272.66673285,8059796.626050103,-8194112441180263.0,179799616.31593215,8479251.308607968,6.96747787471597e+16,-22730.462116374907,68.24602667312205,-8194705399468426.0,44265497.6538825,-3028949.9650082486,-8193112100299872.0,113616570.09947433,-8120398.922890814,-8192845731739568.0,125154630.06953889,-8059094.815692605,REGULAR
-1.0271055581016048e+16,60153015.28525065,272922.2070441939,-1.0272847973432248e+16,126532840.49120536,-494362.9916440582,-1.0273827033433854e+16,167234970.66318518,-1392076.497716267,-1.0273538256981576e+16,79847315.36364706,1940183.1017228123,-1.0272724051829268e+16,17213966.75746139,4505494.987632609,-1.0271488471953152e+16,-31058883.214658983,5033661.50816704,-1.0271026679052976e+16,-46097422.58772705,5046651.223648746,-1.027131154773544e+16,140154438.37476864,-2871352.027719129,-1.0269418265725128e+16,106781223.59535778,-3219012.34957536,-1.0268100274748876e+16,60989551.24817411,-1159029.5385893863,8.729217188522709e+16,20609.510881785474,347.6439406456629,-1.027071124641318e+16,16518697.47182934,1886122.4523043435,-1.0268351606671172e+16,-83135763.83560035,-2626.9431991110787,-1.026627099794799e+16,-147888577.83719173,-1544236.2642419634,-1.026592122406814e+16,-160340538.818274,-1364400.0445071706,8.729217188522709e+16,20609.510881785474,347.6439406456629,-1.026725122165686e+16,-49399193.90411915,-1023429.5882502106,-1.0265445087630806e+16,-122701107.17516991,-2796970.114877602,-1.026505425015736e+16,-134845750.89784908,-2818234.4064156846,REGULAR
-9540312774806380.0,-44084317.24752548,-416051.0894630547,-9542234380309304.0,-88489780.13421668,113564.77944859509,-9543310449426774.0,-108905547.21656728,288808.32226888975,-9542682338356306.0,-44402967.80061399,-828405.3172002649,-9541551346026236.0,-150685.09142840895,-1436766.4793566116,-9540239718810346.0,34241406.3355938,-1732431.9460939704,-9539716611015414.0,46204160.685974866,-1718591.562341523,-9540776303696468.0,-105071744.50740972,803935.3882258999,-9538839315919248.0,-84189090.10761687,869329.2525133293,-9537419608204236.0,-48267002.97433713,129280.54486518474,8.107983262941483e+16,-15009.624184238512,-213.68792071768542,-9539868978888746.0,-10666892.37639533,-1085132.149304771,-9537211104078980.0,58260318.28432805,-2154070.421886083,-9535191849278128.0,104872148.62768959,-2555036.8529688506,-9534969705020760.0,114741472.03188294,-1601903.2187612012,8.107983262941483e+16,-15009.624184238512,-213.68792071768542,-9536238351544714.0,22157444.858858433,333685.7176855983,-9534677666284476.0,72933707.4970964,5238807.319408618,-9534424757163118.0,80847388.38125698,5751405.089179146,REGULAR
-7594250135739078.0,-39481613.11843741,-515256.7489237605,-7595937830142578.0,-74760679.21240997,-112992.08084219853,-7596852037843156.0,-93026512.32100199,347267.16000906756,-7596019714020780.0,-30905037.115412354,1140627.8844026471,-7594979134760127.0,7672618.334137838,1710750.304800233,-7593841109588194.0,32280591.976090673,690230.8818996557,-7593444725576988.0,39019761.82245466,696227.681999244,-7594598843163832.0,-93848847.8566945,-1014814.0720604673,-7593160365414320.0,-69859611.24610819,-1321356.3723090792,-7592009891111476.0,-43762720.85407424,-838663.3633002093,6.453871740712228e+16,-14633.565793912583,24.673905225681487,-7593853489898033.0,-10165500.436709274,-46767.57996670758,-7591417706886408.0,46838719.93090637,-1729693.1380367219,-7589483103039085.0,87765236.4750097,-3679568.5414403393,-7589185815396469.0,94576647.28087431,-3646511.7150250133,6.453871740712228e+16,-14633.565793912583,24.673905225681487,-7590708331770176.0,18400112.74725155,826710.7442743671,-7589010284745011.0,62109249.86575866,3615758.3590771523,-7588682295148793.0,67176850.85561435,3878001.2480341154,REGULAR
-7330867601822268.0,49004020.04082461,83825.16704983744,-7332453609295587.0,105339821.23616944,537454.2335903302,-7333327428292644.0,136440209.93014067,627359.6700448035,-7332802683077939.0,57666121.74326749,-525889.5088060427,-7331921598227712.0,3516115.9082182883,-1178150.0593336632,-7330934262588304.0,-34766172.1283342,-1859877.6736491257,-7330614083077710.0,-44721512.93701539,-2072798.4089692675,-7331162995691612.0,113583038.44689831,890915.1260123304,-7329632962545737.0,84107859.21071824,860293.2306423266,-7328588840220915.0,46051110.0356043,322287.0583669538,6.230290204589574e+16,17876.141062990093,-44.83526196437547,-7330533860280849.0,11827502.084059691,-465018.5316661538,-7328563339062478.0,-63458665.140377134,1484890.4386734252,-7327141794020845.0,-117168780.91774139,3302096.4686824093,-7326900702667543.0,-127545645.29103443,3388956.6562428386,6.230290204589574e+16,17876.141062990093,-44.83526196437547,-7327763819438702.0,-36372835.28514215,-620529.3104844759,-7326428598960049.0,-86893968.18429635,-2342573.035508635,-7326165912520668.0,-96643971.0371469,-2433151.850735505,REGULAR
-6563540666901131.0,38915780.803702965,-67932.66045809184,-6564998079053856.0,90871473.76925059,-598164.6269988841,-6566000882235642.0,120244789.44215581,-430983.8727192083,-6565331385423600.0,50787390.177101426,-549943.6900159445,-6564611124583892.0,6872013.02278477,-490155.71361839306,-6563569652444924.0,-22596626.641763896,-356438.8686707808,-6563216826835714.0,-32948756.57287477,-294412.89698983857,-6563868384142003.0,97966553.03788978,296141.3555529485,-6562537636388209.0,71360910.02049996,506595.71059352194,-6561557442605565.0,39931669.1539571,371114.7933964905,5.5782122446882264e+16,16117.828126383714,-100.90584086847369,-6563239025368173.0,6511484.299876482,-42284.557834939704,-6561447363031856.0,-55353027.44090467,-401746.86270158755,-6560246448350210.0,-97765483.16090675,-3164139.123394536,-6559994115429622.0,-108956093.46013668,-2790440.7647342724,5.5782122446882264e+16,16117.828126383714,-100.90584086847369,-6560915896469731.0,-34581326.53543238,1863997.7800045826,-6559688155608968.0,-80309894.2290837,2900461.261883499,-6559481808891403.0,-90983091.33847111,3248534.5463514715,SEVERE
-1.1588803442629544e+16,-50429645.496125415,-693418.3662852489,-1.1590756924735412e+16,-106900317.81108789,-2392127.7974593886,-1.1591890089398516e+16,-140579899.89593187,-2760510.046029334,-1.1591217103718176e+16,-60231397.26246148,1490424.5029295816,-1.1590166754594748e+16,-11642428.217572216,4151973.1263926206,-1.1588836268754732e+16,28723978.579820264,5634770.260518299,-1.1588465862656678e+16,37097392.48367337,6010763.715064417,-1.1588915991070388e+16,-112106682.29839216,-5089832.259669606,-1.1587012087503948e+16,-79809827.05461401,-4696673.631615223,-1.158555409293427e+16,-43017860.24890661,-3468954.064877025,9.849153028004406e+16,-15186.293593323935,-211.42120376206472,-1.1588411012913758e+16,-13223494.512049882,1712832.2955753508,-1.1585993785806582e+16,69821978.75666636,-6843772.796492517,-1.1584165792569752e+16,139033418.92807198,-13793337.277546085,-1.1583777292421718e+16,150922659.11650854,-13942577.174274273,9.849153028004406e+16,-15186.293593323935,-211.42120376206472,-1.158467599940674e+16,27039608.427238077,6615368.103447616,-1.1582372064704072e+16,77259673.49917372,13721102.28226492,-1.1582045994269066e+16,88073215.5876943,14344391.969360849,SEVERE
-2.4353593742041924e+16,482932484.62058043,-8548750.731749164,-2.435485428933723e+16,751129043.8928782,1462897.0112485522,-2.435487080208178e+16,1020332285.4266652,621486.8267850374,-2.435662075595397e+16,588396170.7785692,-19906553.238906052,-2.4357451263155852e+16,148516707.40189287,-17504372.320474416,-2.435474583031237e+16,217586141.260922,-41427733.85354982,-2.4353863413812356e+16,237802466.94651052,-50467913.507474095,-2.43541401165206e+16,478633559.4521986,52719454.939319186,-2.435367432711847e+16,-12605223.89212737,104584632.94882956,-2.4350077597225612e+16,179483276.3317927,24902879.005465884,2.070051773851591e+17,25663.52498431386,-301.3251964847926,-2.4353706970487264e+16,339615828.3742542,-26803684.142083507,-2.4353979001868396e+16,-500617973.39923763,4643015.288908322,-2.4351778686050244e+16,-738934316.8754476,-59143418.818287164,-2.4351399498409544e+16,-778744641.9732593,-54200321.46370813,2.070051773851591e+17,25663.52498431386,-301.3251964847926,-2.4352569215699216e+16,-535242968.0094144,46973777.23996102,-2.4351950952976004e+16,-964706987.7567333,30212707.500539016,-2.4351078307267464e+16,-913627179.6311316,11882499.964592844,SEVERE
-1.0181778595859964e+16,-62936128.12616846,3582384.4522187845,-1.0183533142073606e+16,-139605899.13049662,2511921.9749132856,-1.0184653207606554e+16,-166642837.66841054,2103451.9037335296,-1.0183892469979388e+16,-103293989.58566964,-15285921.270687517,-1.0182769199797092e+16,-46767522.63433364,-21196700.238924373,-1.0181508650335096e+16,420556.6235470375,-24976919.954381086,-1.0181008025741924e+16,18367424.284004074,-24714711.72285175,-1.0182174390612132e+16,-130486960.05346596,18409919.77450505,-1.01804498097488e+16,-80985627.64944053,24494457.012003504,-1.017915178026628e+16,-30297152.632305387,21384322.46200743,8.653248482612597e+16,-24047.91226472763,-908.2127936848241,-1.0181397711827082e+16,-22050196.65115774,-2764486.1313619716,-1.0178689313837126e+16,63163306.11053197,-16662341.279238438,-1.017658679090087e+16,132328524.19921814,-25270286.099004637,-1.0176303827141042e+16,146264927.862273,-26909410.039507553,8.653248482612597e+16,-24047.91226472763,-908.2127936848241,-1.0178285320780038e+16,88716440.56109455,27033967.684502415,-1.0176539895372274e+16,160135912.13256648,28968959.48828646,-1.0176247520372638e+16,173717318.18378407,29293208.410025716,SEVERE
-9736172160602446.0,-48948636.61678945,-320950.3698714465,-9738107569365274.0,-89124854.9199637,396246.02150590735,-9739126053834830.0,-112199334.50502177,708751.8369464115,-9738192731844844.0,-39290424.4046042,2592719.9061948075,-9736961328070826.0,7887579.360867761,3265959.897654498,-9735628013820682.0,36518623.900928415,3518605.817286261,-9735211951322636.0,44111516.62026525,3234008.733165793,-9736573688771746.0,-112313097.32748835,-1822538.9296793018,-9734829864872670.0,-85576899.49872951,-1962845.4741589723,-9733501098218142.0,-54084860.174639136,-1872009.2777835089,8.274276837398648e+16,-16342.834766783908,316.331456576588,-9735688884636040.0,-14397855.78595056,457237.7173107259,-9732869828481242.0,58010093.114097,-8627.044299682128,-9730617155347402.0,108189349.15031871,-206390.829765881,-9730298348534746.0,116002915.54579099,-796686.6318438967,8.274276837398648e+16,-16342.834766783908,316.331456576588,-9732167054127820.0,21952969.698480215,-2329794.7786123403,-9730000679456808.0,78048027.49604198,-2356105.0957022468,-9729590336664812.0,85247574.01591237,-2498214.1612409274,SEVERE
-8564992415155838.0,-62152650.70519079,-1687815.6054709137,-8566637804149898.0,-134353317.2208964,-2919791.4482899304,-8567475502005154.0,-178664774.38833913,-1395899.2876681997,-8567025836052636.0,-88690894.94712104,4283305.312918407,-8566064825181051.0,-25658449.91546831,8556069.02715831,-8564918222475249.0,18248048.921723597,11338173.835335683,-8564607667899311.0,30489636.200723384,11908268.44340384,-8565230647489669.0,-136514677.9672717,-7196779.86377494,-8563604009680629.0,-94624872.8479041,-8802355.975551713,-8562501988335400.0,-45974205.84212635,-7149470.235733617,7.279129996265165e+16,-23562.133907980333,262.28582242633547,-8564650903359515.0,-21086345.71575686,2430385.370544767,-8562567362360891.0,95337529.43924895,-5321215.527713067,-8561016977732565.0,180325534.2900779,-11562611.181801837,-8560720814301996.0,193378587.53472412,-10966433.836200107,7.279129996265165e+16,-23562.133907980333,262.28582242633547,-8561473775195544.0,39280291.052759185,3030957.406583069,-8559694331868264.0,107719594.05685551,7646350.05558352,-8559416842059735.0,122988092.3232589,7808338.938977391,SEVERE
