-2668417808253113.5,41171794.29247133,2007830.6048749303,-2669244796576255.5,112157904.52193598,952795.0755627708,-2669477799503794.0,149419364.20437083,91056.77722682075,-2669093006263823.5,80887158.57200941,1508856.4832078284,-2668407072858410.0,42988236.78754437,-2172734.078147031,-2667670066525414.5,17374241.398637164,-5051269.042280035,-2667412437176776.0,8019357.342841169,-6038831.934674486,-2668612730422712.0,90716544.50796565,-406071.9157183214,-2668016181733929.5,48729264.048053905,786370.3725628897,-2667430256283087.0,31656366.289183423,1606220.3241527565,2.2675276019062484e+16,31552.84818493168,6.315134852925712,-2668229212379303.0,15975543.077113902,2428524.4426464485,-2666989831954718.5,-58025539.84554134,9798601.409954814,-2666300733529191.5,-122953710.95114943,24305227.56999553,-2666000015286947.5,-129864314.70200191,25439687.42670205,2.2675276019062484e+16,31552.84818493168,6.315134852925712,-2666940963444852.5,-63547665.957494594,-9433368.74568555,-2666291004329220.5,-128614763.0429598,-21810688.190061428,-2666018121603431.0,-136152886.2398749,-24012219.210709237,NONE
-3153784642955729.0,74489113.91233884,1839657.5471865977,-3154490097332535.0,200724401.40758583,3600716.2058537034,-3154773223276720.5,259600368.38605595,2289495.524338971,-3154405445281059.0,157347663.0077432,3674194.3543509217,-3153988461858775.0,79985403.40052341,-5019569.299116787,-3153478444457989.5,19747384.23513643,-14442326.094298024,-3153341221311261.5,3457672.5534239584,-17667123.39194782,-3154041025725937.0,170885514.91528273,2234971.609297074,-3153509160010898.0,108207369.12864286,6172306.813203825,-3152831679754540.5,57007206.5364629,2696655.522549758,2.6803107547128344e+16,37948.31962599141,466.4710102338671,-3153643214439363.5,32955988.529657584,1867356.4756917597,-3152918897931172.0,-110422797.13669561,9728358.516206589,-3152657623265784.5,-222712949.9750205,21124945.280809913,-3152423975192506.5,-240940458.4260687,20882433.3363002,2.6803107547128344e+16,37948.31962599141,466.4710102338671,-3152510741310427.0,-110307875.36064342,-8543974.170666285,-3151835221368608.5,-230928668.59974116,-14587593.406740477,-3151582018783390.5,-249171233.1533738,-15851437.764908275,NONE
-1551182339881102.8,-36413887.81439978,1432856.0379243293,-1551855954435990.2,-99649623.26660356,491502.36162724526,-1552090225029482.5,-128326990.81330426,467935.7478311154,-1551656347123083.0,-76467516.91905399,2053468.4768326385,-1551264145211286.2,-30919754.23830518,-2319858.769103788,-1550842212007066.0,8057613.309041959,-6908548.042578287,-1550749712771471.0,17937395.441793643,-9051191.452850275,-1551527474330816.2,-82485762.82163125,-1199673.421655647,-1551067299296231.5,-46325011.38143899,-2571435.3590101865,-1550632090213296.0,-28276844.326876838,1170132.2154697373,1.31819128118986e+16,-30518.62727059432,-436.29109247525616,-1551020267384464.5,-20746653.107584152,2343982.9439510456,-1550334144266899.8,36292188.3794899,5376375.594228322,-1549880297651021.8,84318810.51085909,15812111.69648894,-1549706508303411.8,90341667.56948821,14527878.917840267,1.31819128118986e+16,-30518.62727059432,-436.29109247525616,-1550284727950430.8,57861389.922492385,-3609788.7363759666,-1549941206777444.2,122096751.93419327,-8243201.45123156,-1549790671163700.0,132767264.87590872,-9771674.177158035,NONE
-1387485137615060.0,-28152974.120416168,-208855.5664813533,-1388150687427650.5,-77719492.10023753,1168596.0358657227,-1388408902847802.0,-99175543.59574775,97821.23360233282,-1387983521767650.8,-59026182.0677064,2237347.2456254438,-1387487421096283.8,-29784817.43000163,-98114.62643775536,-1386972755556225.0,-5978986.245815168,-3586031.179303431,-1386808634244491.8,1351157.085715241,-5157355.6671215175,-1387777427638480.8,-62622412.70096086,33168.19622878392,-1387470983976434.5,-43755233.304124035,-1022168.5519330485,-1386975319676420.0,-22641022.14549991,270516.2482293332,1.1789505973301608e+16,-32699.583741083934,55.41641518637228,-1387343590037134.5,-13258774.071765907,310881.3193112542,-1386449963717664.8,39771442.362544104,3978866.9982554526,-1385978096982965.2,81849190.00855976,15806020.663191075,-1385812421714456.5,87114146.82766934,15990645.056330692,1.1789505973301608e+16,-32699.583741083934,55.41641518637228,-1386380587622646.5,37945568.63388602,-3853412.4235173836,-1385831631506570.8,94387270.40904588,-12798289.285058955,-1385694863175278.2,99762061.62177767,-13169746.529543338,NONE
-566260715405561.1,-69315895.05230914,1433867.0947502123,-566617079649365.6,-167416265.64718443,1724693.759851345,-566729845670518.4,-215791886.76589075,1941789.025688548,-566534939718981.5,-143467883.28052247,1797401.7729155892,-566324681490089.5,-68431993.30725138,-3736156.9760711095,-566097276701054.4,-6010086.3439963525,-10877166.69066377,-566021570830443.2,14397421.472794298,-13174820.99377105,-566415120239512.9,-114406557.83347486,858719.1831463397,-566211786739677.9,-106626504.87961881,-360682.1318353042,-566024023194886.0,-62642543.82416209,824257.889471303,4811254602620805.0,-89841.82034006815,-1112.640378496313,-566165067446913.2,-38081469.79160406,1484040.565373547,-565695505121496.2,82046743.75673267,11247084.676306285,-565426565750288.2,168001962.51759887,28711559.381431222,-565333780250542.6,188648637.59047747,29078819.688106705,4811254602620805.0,-89841.82034006815,-1112.640378496313,-565737243457119.0,108525806.73143752,-8135256.83837701,-565496960250144.8,205246674.98460445,-20119438.519776378,-565417043325012.2,225503523.3123082,-22696485.60587815,NONE
-3193121466682575.0,30967817.96583373,-259096.74686682876,-3194103422278804.5,90463466.44932622,797763.7325942282,-3194594375884336.5,120341224.51358435,584683.0480070267,-3194081196986492.0,62015473.75999418,844810.2157493264,-3193275506404051.5,34663180.10835804,-1037358.002916418,-3192369807066147.0,6473795.732576531,-3671239.5292581627,-3192093811243745.5,-3502055.0235289913,-4802563.341835523,-3193653809159046.0,65037412.611618124,-145823.6197734876,-3192877466158577.5,46594147.75606828,1753458.9768587155,-3192099232332901.0,23816913.997605193,-87332.4216641407,2.713438559901261e+16,26946.64828674602,-14.609973723979458,-3192848633469886.5,13827003.82688666,-29901.89974943318,-3191239081197157.5,-40716578.430850655,7996407.390376419,-3190402781208398.5,-90467106.4341287,20144327.095027857,-3190334853580028.0,-107109499.90106143,19448962.607885256,2.713438559901261e+16,26946.64828674602,-14.609973723979458,-3191169051825523.5,-39595535.04116539,-6158293.241361849,-3190302453511516.0,-98804404.05495404,-17153671.338071983,-3190204249036029.0,-114059151.13459027,-18225103.70434333,NONE
-1886870952689604.2,34405873.78535059,-735114.9965391896,-1887563924339346.8,94972856.93111183,1723210.2286331113,-1887894142443066.0,125772509.35727932,1713202.552162295,-1887360120294949.2,70476712.6781137,-2031124.1531956478,-1886782077407531.0,33054490.898300517,-496837.7157201896,-1886197209176229.5,8520076.635034012,1475952.5153931682,-1885996336906468.5,3096620.2820665566,2564518.280541552,-1887185002575165.8,90683391.92791526,1839342.7830887355,-1886780573907689.0,55802374.30995102,-2935433.7577664712,-1886223687185855.0,28979371.84735892,-2376930.192475198,1.6034107036606316e+16,29546.926802104845,-256.5103091325727,-1886704269822425.5,13984166.269619215,-2997541.6937205098,-1885810347816171.0,-60520805.47108733,-3124790.473037851,-1885488011257316.2,-114098012.41402529,-8507129.005874133,-1885393404643637.8,-113964380.0682993,-9389488.50528549,1.6034107036606316e+16,29546.926802104845,-256.5103091325727,-1885873125049079.5,-56165593.18644954,3232346.855479362,-1885109771875526.8,-106919854.2904157,10275203.638218462,-1884981115822567.0,-108138893.34544893,9771126.660235597,NONE
-1797917372941795.2,56084670.421547264,1449620.1056559964,-1798577273884213.5,149573676.9465042,1686243.0281058368,-1798874891263226.5,196321009.30072117,1070052.3279763272,-1798415709991761.5,122228569.25622204,3584046.3477072334,-1798033694735920.2,53056359.55627246,-3173110.2925369805,-1797630474776795.2,-3408630.8320283624,-10211926.504544683,-1797509563887257.0,-20730481.479656428,-12319942.01243947,-1798146133330638.8,116866128.3223053,710435.1896475381,-1797695534507836.8,78163260.52083014,2851596.7578293034,-1797250692819619.8,44389056.94862375,1601706.433410601,1.5279017871499734e+16,40868.60665440159,410.73525858542564,-1797767092487616.5,31864086.8099954,2320499.203842032,-1797136566569243.2,-79696808.79842804,8388218.886129637,-1796832258285450.2,-158115660.4042538,23592338.274090108,-1796667570123910.2,-163952189.68343517,25332986.56052808,1.5279017871499734e+16,40868.60665440159,410.73525858542564,-1796929468553142.8,-89681305.63991088,-10522221.702977557,-1796406628741852.0,-165198479.11582044,-18500678.94767927,-1796244816099183.2,-167844999.34271812,-17860685.125389077,NONE
-4878270701880148.0,-80384945.89127815,-1301285.095092582,-4879186314758132.0,-197847514.3927999,-2766836.306216885,-4879764462842775.0,-257096167.10752344,-1475731.8991053193,-4879092812134081.0,-183733092.3939776,71217.19892815966,-4878396314971852.0,-100410917.51433596,2034614.776080455,-4877897756052033.0,-30596846.434650455,2454480.20349521,-4877795195683881.0,-17436372.8382431,3581613.1903395755,-4878713307446624.0,-140412160.4170546,-2160646.2290082946,-4877714959609697.0,-89893850.90297632,-2207653.723742086,-4876872579053528.0,-62786768.41494588,-1091506.6423798522,4.145807441646651e+16,-41225.48560782714,-412.8626616264179,-4877999614370591.0,-49785662.19066062,-717600.9107029993,-4876284210559478.0,83816305.35072316,1442704.806346302,-4875216787270361.0,199791419.35377026,17063203.620706473,-4875087322302473.0,208919939.2623809,19070817.929242928,4.145807441646651e+16,-41225.48560782714,-412.8626616264179,-4876539051965790.0,133111174.15775569,-7184886.332542016,-4875696968727337.0,284093781.8306331,-13384058.718312273,-4875620473304260.0,300734129.5146496,-13427620.142485088,REGULAR
-3941553834298447.0,-57680493.77575507,1510721.7602191605,-3942543166460576.0,-142669123.70956993,3365938.6087618424,-3943143003066113.0,-189371169.7238901,3289931.846876457,-3942471367765644.0,-129690342.73907329,-2336907.8196055847,-3941734412343120.5,-79177974.62007214,-7878415.122871565,-3940881915570807.0,-27588592.713719215,-7175906.668818889,-3940679649122761.5,-13365083.04002445,-7078585.788357412,-3942245900749641.0,-107952709.92533192,8022549.9182509435,-3941363193033430.5,-70587687.53489141,5203766.343351833,-3940553259224360.5,-45249549.71497296,714151.4047396358,3.3495528484091692e+16,-43128.226379095206,155.5030763057581,-3941203003528700.0,-33933254.48063161,-867612.0108309865,-3939587477925388.5,58202376.67722282,-1393900.6167614777,-3938491964316646.5,157085042.2785787,-6333294.59990899,-3938366652830881.0,167132225.88552046,-10313906.09901801,3.3495528484091692e+16,-43128.226379095206,155.5030763057581,-3939634350549054.5,92366476.75006849,4018656.2080830703,-3938382857994420.5,208788429.34985617,10509423.109874582,-3938220959403405.0,213777687.49145368,6743078.519738952,REGULAR
-3156717551664296.5,-10663863.739507852,-439223.3677783605,-3157853454626732.5,-27666637.079458885,-701662.9440690798,-3158514567622136.5,-36624443.473662384,-216183.59673634273,-3157929363300454.5,-29882319.339286223,4149285.784385233,-3157091435227180.0,-14172099.4290827,633999.2452261315,-3156541979665275.0,-4567368.956410941,-3243786.907629181,-3156345589253610.5,-3065823.1681538858,-4374996.775208038,-3157263184968012.5,-20253443.503416914,-3916553.9748697374,-3156292530136666.0,-10026867.735533243,-4452537.058082145,-3155614028550111.5,-7183854.091516424,-1258729.942872705,2.6824211037966788e+16,-11473.081795860524,-367.7826023696872,-3156367794178810.0,-6363651.157064515,1875854.5973602005,-3154518355889921.0,10697087.059046263,7768512.23534636,-3153435973858324.0,29757388.07799358,15560982.989754716,-3153346281307953.0,27741906.336561326,18264041.367751732,2.6824211037966788e+16,-11473.081795860524,-367.7826023696872,-3154344039233788.0,22838410.00426813,-4606035.811583379,-3153146677466748.5,40299946.86754266,-13459714.768704824,-3153099268983555.5,39158579.48854969,-11582515.50823762,REGULAR
-3478081345362531.0,-46077998.70516432,354860.15135790745,-3479085489022910.0,-115220827.25321323,-1592170.037730345,-3479709500274484.0,-159596725.12356406,-2902988.333213384,-3478690047954353.0,-98677063.43281172,-2392879.9883327535,-3478088496884902.0,-55272582.252649784,2777564.6910404814,-3477841856093612.5,-36269271.952415094,-4886251.499111234,-3477722604664443.5,-33496282.870999984,-6153469.308736987,-3478571756464494.0,-80024496.80892801,1553777.5059593231,-3477698808539272.5,-40511682.59313983,2235114.4810131276,-3477006721091466.5,-32032942.92477815,1351470.44216778,2.955605150155692e+16,-37903.607411433426,-723.8970604567598,-3477752104873125.0,-26336042.364152692,-157245.75881964577,-3476003469413830.0,52678845.35200238,653677.1762881494,-3474769966907436.5,117507762.21386017,19258145.951980423,-3474654905660933.0,115232140.17978798,19137096.143910453,2.955605150155692e+16,-37903.607411433426,-723.8970604567598,-3476224100601169.5,81411187.28175032,1259906.2977672599,-3475169247656711.5,175783320.35456052,-13756084.74715696,-3475032581648193.0,180978468.11682227,-16739075.37445823,REGULAR
-2488083449459340.0,-64928504.13569077,-540825.2463666917,-2488906618076258.0,-165378424.3678833,-1188969.1992373255,-2489359738691978.5,-240173005.69639128,-945749.129880617,-2488653777271973.5,-150279962.29317185,174403.95418764258,-2488203010744819.0,-67507167.07698947,327953.91695046256,-2487727280963855.0,-32303115.675034717,-301100.1126178611,-2487578950002146.5,-24397219.254812256,-230356.8734584973,-2488637536216708.5,-112656678.6431412,-833707.2769142778,-2487936010249681.0,-64067191.81893429,-495314.8779926167,-2487312725008799.0,-43443546.28247887,14716.406646265694,2.1142389657408344e+16,-62886.742832030555,-336.36193792194956,-2487788255333877.5,-36567652.50912567,-171308.09409507277,-2486390792488857.5,73651043.1457366,2195145.7004677844,-2485510416777410.5,162570105.1966891,9418173.960640498,-2485374959369189.0,160664796.71727926,12091919.815921748,2.1142389657408344e+16,-62886.742832030555,-336.36193792194956,-2486389789503451.0,121165463.08058901,-4391287.28457396,-2485534641378949.0,243910977.50961658,-8190664.481673998,-2485391363279415.0,239865855.58965006,-6932358.4538411945,REGULAR
-1078405813588032.1,-43662321.14908335,-169603.5831405469,-1078888342537448.2,-138178314.45007506,-588105.994595597,-1079142963247828.6,-183465069.47826374,-621137.9618253867,-1078719940769675.5,-150785704.26225436,880438.5523607471,-1078376710728931.6,-84980775.5288099,841754.4599898654,-1078062079875942.2,-72628472.08892947,-498878.8057538489,-1077973260308408.6,-73548816.93485038,-203627.0846558419,-1078730420501231.4,-92323482.83270031,-1460121.5452719983,-1078369873963100.0,-42617456.84703029,-1505563.2624198496,-1078026756578189.1,-24784139.770253975,-398912.9316370064,9163193460900732.0,-66093.63667284645,-195.4225791782707,-1078225836249273.6,-25842077.286605235,543220.3356349674,-1077569298893410.8,70067720.06101802,4158436.592186515,-1077158997493101.8,176462657.80444005,10994404.950864885,-1077069824503395.4,164207191.14761543,11534580.439475784,9163193460900732.0,-66093.63667284645,-195.4225791782707,-1077559689448716.9,106807137.35011023,-5101087.899089589,-1077102689957145.1,215092465.64506352,-9353055.063852135,-1077004423157642.0,200311645.89512905,-9052350.353177853,REGULAR
-3693569092728629.5,-60231122.9985832,-3620217.8460106463,-3694539706117519.0,-151960539.68290702,-6075106.232177385,-3695133776576223.5,-198339850.6138832,-6272732.718479909,-3694612646454308.5,-160673058.36603585,2847733.90480629,-3693936311870007.5,-104502146.01602334,6676332.129385589,-3693278698621132.5,-42933082.189636394,10951870.198723335,-3693088051628358.0,-26609086.771394547,12429986.113363998,-3694088306349759.5,-102643229.67924017,-7922030.837793178,-3693250914615497.0,-49074783.29024644,-5519251.56914811,-3692561276897607.5,-40705984.66442304,-2835017.982858765,3.1387833869910456e+16,-51996.84569481818,-244.15561958331168,-3693261084725801.5,-40339926.256762534,-609891.2722271394,-3691753489671872.5,67641333.80728726,5520443.939554662,-3690328204173198.5,177367422.690499,13395621.608199056,-3690186271939674.0,178220244.16412792,16100236.834327819,3.1387833869910456e+16,-51996.84569481818,-244.15561958331168,-3691674983151981.5,97271132.40427227,-5714773.913169525,-3690267485798273.0,228743939.87968758,-15554216.807348028,-3690137438501105.0,228872731.27779457,-13798497.236781355,REGULAR
-4445096338079756.5,-102185400.44115767,-1968230.4872604152,-4445840334103236.0,-253118820.48521757,-3597267.8802485415,-4446272236505122.0,-327517015.8173111,-4566895.815738892,-4445706905781950.0,-241171040.9538025,-1646272.8103041307,-4445168069908599.0,-146547434.768447,1031968.7255871451,-4444800642362803.0,-75747044.77025948,10356498.833401313,-4444660964877736.0,-57217160.2286806,13115476.200870762,-4445503636968812.5,-173617432.66864043,-4226044.070396518,-4444632241058011.0,-110900233.15709308,-3158401.4166426444,-4443834678865051.0,-78253795.87465931,-1628220.6311391406,3.777699718124215e+16,-51119.541667712205,-213.86132905103074,-4444858754115853.5,-62362171.22844156,-857081.0119469775,-4443501041117199.5,124950010.82743455,4249177.636944165,-4442425917088627.0,286155720.0935814,6596100.751902704,-4442263130417873.0,293453298.5848889,8511642.715694617,3.777699718124215e+16,-51119.541667712205,-213.86132905103074,-4443745700591706.5,168244527.6059353,-4253032.567703735,-4442899853398633.5,371196727.8051817,-9283672.110162605,-4442783917243326.5,384739504.5606595,-8675318.3402902,SEVERE
-9.789773661984722e+16,-81400171.52111934,1483958.5140718552,-9.789416657134843e+16,-219859692.86939785,-5162255.617203949,-9.789023117075197e+16,-295596058.7245242,-27513203.717788067,-9.789372331264826e+16,-245092959.6238734,7527872.293917237,-9.789538988377763e+16,-162358178.4003028,18932038.11357476,-9.789168591438818e+16,-81828279.23015235,10102548.481897375,-9.788940192759264e+16,-56987293.76709992,5936046.313597806,-9.789557038815666e+16,-163875712.0966354,-19555716.25304627,-9.789953597932251e+16,-80363896.05550621,6585820.162912974,-9.789244635453957e+16,-21590791.05963097,1742093.9305482695,8.320972682984264e+17,-1308.3866283845405,1269.820442224774,-9.790053145534725e+16,-38932040.8519078,13520853.697870344,-9.789290420333275e+16,122295709.91930377,900140.4522802463,-9.789995287820616e+16,272559127.94905543,71195177.89546192,-9.790074677872192e+16,289179346.074416,73673063.80261607,8.320972682984264e+17,-1308.3866283845405,1269.820442224774,-9.788971958929339e+16,126421605.1799747,-24652581.07635721,-9.788486267412966e+16,311074553.76366436,-71230044.52041216,-9.788593089544883e+16,326357348.0890239,-63488352.11559263,SEVERE
-1323821326037728.2,-28864621.332181793,1091408.4791175227,-1324455445918497.0,-88217643.23771304,-949994.0204675761,-1324773664875586.8,-127345306.69236523,-1766885.0146579538,-1324383107001456.0,-92160914.05484514,-1483355.4596445903,-1324002316568433.5,-40944043.67543404,-1819744.4974376867,-1323723875084658.8,-24793785.128233746,-4486764.563156492,-1323622764765615.2,-18016305.105367683,-5083123.535170571,-1324228883522286.8,-58964629.56094759,738058.6167405637,-1323738114822594.0,-26815787.203066584,1648002.003391021,-1323331093871444.2,-18760601.10765924,2099350.135516245,1.1248728326773322e+16,-44121.668259251164,-805.6978140841521,-1323620269617825.2,-15728692.40038279,1214822.7940326894,-1322710918318525.0,34526487.038152136,5201766.70963801,-1322069332221691.8,76907911.96389106,11673913.280411266,-1322005082949258.0,72239261.1434173,12304947.973151492,1.1248728326773322e+16,-44121.668259251164,-805.6978140841521,-1322753520607410.0,71206930.25633052,-5489541.473381416,-1322142830808955.5,147178522.15782472,-6561819.728853849,-1322074106554678.8,138641460.27520072,-8329430.303373487,SEVERE
-1208312162374051.0,-59219688.11213464,-173347.845678262,-1208869131726945.5,-162058725.47022745,469113.9567480538,-1209108666229788.8,-228851689.72247657,814787.809492833,-1208683427684731.0,-145373826.63300356,280022.2389151125,-1208377370010747.2,-73026634.42133614,-522899.6842341474,-1208001609597280.5,-37722612.95048272,-3981948.0465675252,-1207886877350872.0,-26551486.16037114,-4700275.632530439,-1208673324438619.5,-112599004.46382158,559254.4458964802,-1208256694403566.0,-65838176.36752463,573842.5530429669,-1207876400476144.0,-41219058.00764576,-90819.98600485227,1.0267059539478802e+16,-74011.35318448643,-259.4451941411424,-1208131108916819.5,-31783605.649239674,-281003.77506537567,-1207349672570319.5,67959798.23012893,2949350.277636598,-1206829937101627.2,164357961.16189387,9685583.337012773,-1206769589473935.8,165771038.13428485,9727630.841214452,1.0267059539478802e+16,-74011.35318448643,-259.4451941411424,-1207356996357169.5,117904078.17324658,-2124418.9489962007,-1206869950779132.5,235649396.04620266,-6189922.1879529115,-1206766159465851.5,232750258.91846567,-6994430.462408522,SEVERE
-1543463189533246.8,-62028302.95362083,23635.492434358697,-1544007102112218.2,-171559866.39696494,-417022.4590226556,-1544314620972632.5,-236970100.2637095,-914538.5560459069,-1543821333303993.5,-180875305.63986793,386002.09216820146,-1543360152216094.2,-92440760.68820238,437179.1905437959,-1543017169516956.0,-93521129.16261369,-735123.2271572377,-1542904070438310.0,-93562801.27816465,-1031799.8638715496,-1543877608882557.0,-120192738.05878784,-1778410.3181275423,-1543416795156820.2,-70845494.03062312,-654530.635795774,-1542968658091905.5,-41714268.075683825,6327.048292382163,1.3115428220760206e+16,-69716.87590487361,-284.7520982406827,-1543241290045433.8,-39065617.32580219,481218.8261523626,-1542463786305725.0,91107149.64349233,4103333.1095869048,-1541891323599997.0,208195336.29142472,9684937.437420884,-1541801348622803.5,207318998.9396034,10429201.314711042,1.3115428220760206e+16,-69716.87590487361,-284.7520982406827,-1542493649540465.5,129229702.02431664,-3503463.9202972525,-1541968417225728.0,284214407.69171965,-7970648.064696466,-1541845925955525.0,282850223.03405875,-8545727.962373542,SEVERE
-3311943960104167.0,-45868375.45001397,-596407.7354396507,-3312828068391425.5,-143847710.87157542,495569.94408807636,-3313289583361981.5,-188468498.6927255,629287.2701054614,-3312325519847287.5,-121331586.20708877,102922.24531375179,-3311699553782368.5,-76975929.4734329,46415.17624290902,-3311257472990226.0,-59657399.57398622,-2351971.3838163638,-3311133755496167.0,-54878016.998249404,-3575644.541341554,-3312419242353223.5,-97885340.59694971,-1256727.3973934702,-3311685906315279.0,-47543387.57347,479343.63212076045,-3311090645234906.0,-22050222.338620298,1177984.12558105,2.814462283589096e+16,-39794.86306207078,-1.5865393085346229,-3311627512915660.0,-22000385.74370105,-288112.6576785593,-3310489222035882.0,76170330.3575593,2651405.044202658,-3309593808194190.5,147802088.64091375,10545729.513891945,-3309467203631430.0,149219257.19887713,10799565.679285387,2.814462283589096e+16,-39794.86306207078,-1.5865393085346229,-3310229002289929.5,93870740.2791433,-2570716.046782856,-3309178168237435.0,205059019.69050005,-7706902.463785121,-3308987046600338.5,208465007.0771629,-8581737.23158268,SEVERE
