-4802200966318.729,-12528.070734166458,-37312.06362336242,-4802176742670.936,-14620.382106586232,-42793.248736653106,-4802261747306.825,-17935.525324313116,-40250.61970520155,-4802312689287.538,-15423.762463202584,-41886.80142933644,-4802003094864.345,-6741.134567293372,-42283.47026854952,-4801881933217.623,3126.9432831995027,-35819.38284317227,-4801868094021.518,12217.892849845402,-23688.036050201034,-4802059843036.322,-9854.119308649102,-42866.80857760296,-4801978191742.126,-14830.866383680515,-52265.03227664212,-4801118403270.161,-17121.051578424343,-43054.69157826441,40817074824719.445,0.2584163511583181,0.04635718733429457,-4802169977205.456,-9466.160510957112,-31431.17853703059,-4802205618421.909,-10373.426857078826,23178.04662598339,-4802038638671.897,219732.56727650546,65198.520483371474,-4802039471519.148,242849.85515634625,92201.00734493755,40817074824719.445,0.2584163511583181,0.04635718733429457,-4801884453717.843,-25391.04847037067,920.408480342973,-4801973746869.879,-151792.6969183592,114777.60673685117,-4801976037296.633,-171849.53017549167,137375.65124022556,NONE
-22103219787252.793,-104913.21672320658,-61119.85602174812,-22103363937556.85,-61472.475485448806,-48915.721788535804,-22103219924594.81,-124845.64091308817,-54036.81951700896,-22103234548132.75,-75216.74228608274,-26972.890554582442,-22102996091930.918,-36699.13810092958,59652.10293242707,-22102019555126.617,-37281.58215745526,191217.71601115068,-22102151032660.35,-54565.70273473199,236588.13169264275,-22102903589092.69,-58098.00728493852,-41378.95030045764,-22101657413697.027,-44167.02731873157,-36233.88865199208,-22098343043293.023,-114070.8717894642,-54144.956854744574,187868425448447.22,-0.540224971349783,-0.03984867208868406,-22102961913908.23,-123898.41799345535,-60958.189282691055,-22102161928693.01,106061.46068462965,-9278.899182267847,-22102153011931.832,393395.97506466246,-4235.8119573955155,-22101807466985.883,464192.99191493413,-31730.62470052005,187868425448447.22,-0.540224971349783,-0.03984867208868406,-22101962113605.02,-69029.92984482879,-43817.12135378934,-22101738061535.824,-48032.82821155551,-13325.21700720012,-22100957476896.91,-11357.76636954141,-1308.923765121177,NONE
-29632277677628.57,-161504.83558332102,-57183.324944710854,-29632539452238.01,-153141.85714679887,-56626.63597228567,-29632135687186.504,-155567.07690669625,-62421.870983042914,-29632606793544.652,-192350.61185948993,-85315.7863309346,-29632564321986.496,-183302.01290015245,-76488.68178016874,-29632521251509.523,-225496.01086096605,-64305.27124962098,-29631943448442.312,-202385.823436419,-52332.397409306264,-29631981322126.14,-190575.10922031486,-40788.570839165,-29630242525333.914,-219899.59712953528,-61842.85330860619,-29625890464893.082,-145479.28519737712,-39636.7848606964,251865180079704.3,-12.356010171960161,4.845117382404284,-29632036229979.688,-172753.75027486106,-66711.31082673439,-29631795854252.758,-31702.890657527354,143225.66402141942,-29632902204605.285,170494.4004957793,455257.31661637046,-29633240815282.78,158816.1287156477,453360.031341432,251865180079704.3,-12.356010171960161,4.845117382404284,-29631540909102.785,74681.28360370095,-67389.56887525678,-29627456706321.395,761580.3979108605,-157039.28526456308,-29626684494974.94,868611.3624672433,-163770.35956903646,NONE
-6472719165869.3125,-64079.79788822493,-16131.678844255277,-6472735833659.939,-67749.49089421752,-16585.63771844328,-6472779158575.19,-68474.40478867482,-17039.27585114317,-6472804280904.088,-73899.86203588959,-14886.094793411217,-6472698560940.797,-108125.4625517982,-21523.047459944475,-6472317046178.362,-64948.750442438235,-28850.1016499393,-6472312309442.028,-74069.20601575376,-14834.626145787799,-6472523555581.086,-56569.98463403799,-18919.714216397104,-6472149127421.48,-52221.72072528114,-36927.67012867566,-6471483360482.907,-80192.665737399,-17676.985516104647,55013522300945.21,-4.033636308276216,-3.9132476252283355,-6472693686495.974,-60881.16832358532,-14921.980031876905,-6470428751240.317,216080.60060153995,-101856.48433738464,-6472918932592.273,213994.74314081477,-67358.80601887748,-6472743287907.82,226101.6772518218,-56301.64130524297,55013522300945.21,-4.033636308276216,-3.9132476252283355,-6471799117846.094,-45814.38505738182,14471.072606891428,-6470878129259.445,71723.12903981886,201145.30869396275,-6471060297493.29,89134.81633326568,228205.18921219403,NONE
-32880613686340.8,-2032.8486582511127,-109104.44359468392,-32879280387923.79,24619.125180842217,-149450.4641036749,-32882019661653.62,39864.98520261751,-167207.81746112253,-32879467325617.527,21184.699790703766,-149985.47123702898,-32879037994416.094,-761.257064195611,-131311.68902282865,-32880409979052.754,-47963.21635897145,-46406.7638364764,-32880836107284.746,-70227.05404359936,-8777.940220454027,-32878536078736.87,11543.367531695541,-138646.48049513288,-32875546988833.008,31484.63392577178,-175210.10038028503,-32873738914259.812,9220.955108379088,-129482.56674649229,279482589002810.84,-44.09580060301197,9.4920396575843,-32880994003428.277,-17537.112955214292,-88548.31276599583,-32887447417649.44,-175470.71737782742,53625.243813240195,-32892655583723.324,-526466.7077268533,296279.99260026874,-32892438587250.973,-730148.1780128493,370308.60142827255,279482589002810.84,-44.09580060301197,9.4920396575843,-32876597511542.156,28744.802583383283,-70589.67493617031,-32872779449819.887,640218.6891509793,302218.6538701553,-32872778328088.83,763814.0253267583,342270.2490091248,NONE
-3247119172667.7446,-69213.61804151552,-45602.787627646234,-3247094305205.299,-71745.41076097618,-44933.273050539756,-3247163486543.1167,-70007.83600264699,-44122.519262870206,-3247177666412.2197,-77888.72122214083,-49341.67964877938,-3247267918404.822,-60413.61949751818,-42166.529332325,-3247314247273.654,-90651.90299012272,-25855.825014785718,-3247239670046.4478,-89522.26702010613,-8639.358221587961,-3247072354312.9272,-73053.98322324522,-48379.729985569546,-3246771446494.3687,-87271.33320934176,-48608.550456152916,-3246628903853.1313,-79999.32244548204,-54284.00021424871,27599713591640.695,-10.154937759756836,2.3751688218735985,-3247081456766.864,-59626.190737102384,-44471.2601585363,-3247193611988.1426,-79940.87799978461,39728.01488358527,-3247208813499.9556,-30734.597489558397,230939.18444031698,-3247351812872.402,-20013.610967040564,250161.04362382137,27599713591640.695,-10.154937759756836,2.3751688218735985,-3246981075361.2437,97784.8038230736,-26289.176645601678,-3246295080577.0317,399991.80843889434,-27844.47425369091,-3246466161002.0273,462326.98922052345,-10293.82941308573,NONE
-9514036855969.963,-103849.46441628253,-4593.204196649186,-9514036317371.383,-105186.8283822725,-2829.891318045874,-9514164146095.918,-115975.50088437958,1113.6523039842755,-9514078481362.873,-105314.76427030744,-7767.243797274941,-9513891430077.266,-126868.44012752212,-20862.24439119753,-9513674420433.928,-124076.88055088457,-18857.20184580798,-9513079215795.393,-95997.81942557062,-54226.82653575134,-9514020586220.945,-97919.14910465345,-10581.732763102347,-9513133364863.008,-81030.12614914938,-30148.36938662487,-9513041972477.775,-133439.647019903,-19390.52276899015,80866435621513.08,1.8733240335933754,-1.5728155052641288,-9514052528328.611,-100213.18675803991,-2823.1490715263117,-9513444653860.33,13985.178852645411,-41931.04927772999,-9514124101781.828,314915.18636647915,-106272.13716750781,-9514517138751.273,572867.0550006165,-74055.28610348556,80866435621513.08,1.8733240335933754,-1.5728155052641288,-9513461066385.541,-39793.64371976378,30584.745647240412,-9513046896189.637,151658.26099082857,171780.15851908483,-9513068067060.475,176236.02294917413,190863.4477871444,NONE
-12647340737693.615,-73137.08250102261,-40182.42026109085,-12647303709524.637,-71424.96840279028,-39471.28647631128,-12647407567465.066,-76471.75128191974,-59113.121234138984,-12647550168158.309,-81282.18576813821,-34117.58741581946,-12647128585398.732,-78728.4472602233,-20479.610955445904,-12646973944966.154,-67624.64633670238,-45352.229086822634,-12646889349174.715,-68845.11616486569,-53437.693070584035,-12647070833631.854,-78279.41070076388,-49020.316155625645,-12646265947349.492,-64548.65649189187,-45002.7551405369,-12645249885269.777,-63839.03751418912,-53814.45186310044,107497844020045.67,-2.0997703038369493,-0.054812423718337513,-12647064685650.053,-73028.21810539016,-32588.505779158964,-12647055168436.295,-18897.541397241515,72133.38824898044,-12646796629624.217,34601.56319686571,270811.515647398,-12646546064217.902,43286.175847131315,305288.2028498235,107497844020045.67,-2.0997703038369493,-0.054812423718337513,-12646410491922.09,47674.25987427802,-18691.171922785743,-12646417209308.314,331459.84954393696,-74736.59581787432,-12646217062300.055,359089.4130034577,-82225.25194214027,NONE
-1398599060771673.0,311060.3308909619,-571917.3981918198,-1398488059307579.8,-1571291.0113504878,-1401925.7499297077,-1398526764304154.2,-2751169.730215029,-1071161.5075962408,-1398459135461683.5,-702765.4099741966,-1677987.3040834016,-1398418241715320.5,-3803234.720637601,-1258871.569260102,-1398541830182803.5,-985610.7195249903,-468355.19988843944,-1398581976848367.2,-30988.654858148315,-261692.60038253525,-1398391001823961.0,-3911150.611119317,-1119050.879725697,-1398279144140623.0,-7067174.420674419,-886908.011243412,-1398454226300789.0,-2777688.16352371,-447418.58369968145,1.188791596482993e+16,234.71966689101922,118.54682080747371,-1398676426359900.2,1815923.7758847268,-402098.15574898146,-1398713663665954.0,8315530.141494158,-1542382.9632088428,-1398666561560287.0,9326822.703219695,375781.64624707185,-1398671737578337.8,9499829.102897307,354058.29759093217,1.188791596482993e+16,234.71966689101922,118.54682080747371,-1398747243180682.0,-5186349.337453019,2852376.087936177,-1398807034597549.5,-238866.89678549697,3708341.9768020194,-1398809821860184.0,-243345.81760803427,3818974.8207329293,REGULAR
-72860951365216.08,-9791.606869580632,-133952.56415003113,-72861223512714.11,-62859.947638226404,-141938.0512732223,-72863126402538.83,-216835.59068076528,-200127.56696030629,-72862937389986.88,-119902.47255768973,-212163.11257088583,-72861989038195.16,28238.346994526604,-171728.03730632656,-72858568414277.08,551.1816307067197,-162767.2356869985,-72857016713665.27,-13771.965575452958,-191956.67408162018,-72859364532997.33,-131284.28237119477,-165915.5420406982,-72856346201347.89,-2486.186663180674,-149117.99997217406,-72852316004974.58,-60490.5982830817,-135121.52564565145,619304057219533.1,57.38064563748687,-4.6138392677865605,-72860207875550.48,14369.820749792058,-126953.8293254006,-72870775389657.81,585821.2602292121,97054.72951556905,-72876586804082.14,1119815.354691683,316140.1004915701,-72875271302678.56,1107884.6622628197,332215.8069346597,619304057219533.1,57.38064563748687,-4.6138392677865605,-72847801947296.08,-445986.1974712891,125675.44757898731,-72842415737018.98,-866487.3666974199,417255.31723053614,-72841215806868.72,-926899.1730348413,503409.9649411884,REGULAR
-265931458469477.94,-308980.3289820231,-134282.97923360337,-265942664093757.6,-888457.7015773371,-87564.13590520201,-265938160339902.94,-720222.4728697012,-135335.8215350771,-265946726841955.94,-1008549.6171635505,-75873.07742368765,-265927965293760.22,265293.2592536103,-93536.42918984077,-265932619048295.5,-313505.74452850845,-30497.350219772008,-265932705662372.16,-144878.0061594317,-663.8233163238336,-265941267100756.12,-529063.3679581587,-59581.41952847224,-265922597860682.97,701339.5286417915,-93717.45870806894,-265887235855235.88,-327176.373655381,-181733.1458965003,2260382908673712.5,-106.21642588581612,1.2664937862725336,-265924157339484.78,163707.46641733212,-109220.8951865029,-265941021867002.72,-1455808.8336430655,75361.47952471125,-265953393354165.56,-2690148.897283414,279763.37444073835,-265955407784169.5,-2736935.116480563,300212.71412672754,2260382908673712.5,-106.21642588581612,1.2664937862725336,-265904952216172.2,2152768.6987392986,-19489.917165590894,-265891170372141.3,3867716.4278099104,136066.25938893424,-265892313848091.1,3973113.5122778844,230090.0928546957,REGULAR
-17007302317316.55,-221904.92434671996,-29691.262114284553,-17007296806000.527,-225587.89459708415,-26973.100191413727,-17008018860954.729,-191297.88581059012,-51513.52334407586,-17007630634186.31,-195749.07077690633,-41850.937558289654,-17006740269725.398,-293960.51119373756,-52187.15318464233,-17006817249576.822,-210596.25925257828,-38173.27288269321,-17006830334850.584,-186626.72034444482,-32488.41339810556,-17007229438497.871,-199924.49707334806,-34750.65727338461,-17006551156060.527,-205839.14744784412,-44071.26868588445,-17005279761068.535,-228587.8753775877,-22179.829331925204,144557402388807.97,-3.3393630526660605,-5.19303212063747,-17007174800365.625,-220204.7890913398,-23488.594009302204,-17006899582767.377,279842.3234346941,-126112.21504690724,-17007301273009.791,669487.5967045057,-229813.50858163982,-17006893317163.75,747485.2156263385,-252816.15558493856,144557402388807.97,-3.3393630526660605,-5.19303212063747,-17006511618680.193,-15073.190734087102,164118.80344636043,-17005442341699.123,362068.18201947556,424376.0964741835,-17004885015692.164,336476.1269876135,417625.37733157893,REGULAR
-8081745095149.339,-282703.90560613014,-11291.799797243457,-8081686476238.813,-268424.13288617495,-10600.186047136782,-8081923513314.1455,-361344.808542995,-11830.607045615103,-8082114440922.006,-361837.9116921691,-16523.71740245165,-8081999158304.462,-317250.57464243454,7218.7109039875295,-8082190351581.505,-283656.3817642479,1439.9091759422454,-8082567050045.666,-346020.80151481443,11333.733857658684,-8081565792552.867,-323442.0602728069,-1884.6619260261023,-8081338068756.113,-371085.7702453135,3296.98522816293,-8080101881480.301,-322352.98666678305,-4528.681036643775,68692887110603.46,-20.969117710979223,1.1753018405970044,-8081844466403.941,-287011.07016897,-12845.269841955402,-8081414075345.79,55506.801723866745,47243.98842940551,-8081053038532.651,717517.556882487,344807.24278395314,-8081009993991.911,1015600.902029559,568879.4593013889,68692887110603.46,-20.969117710979223,1.1753018405970044,-8081700879917.453,-289931.8701622919,-52014.36889643895,-8080706586791.009,1118939.664483757,-350659.71398904984,-8080813351878.975,907539.2872808926,-512043.37430147635,REGULAR
-34398802987342.973,-303164.497025579,-502061.39221801225,-34394650100801.344,-472504.3139826209,-611749.9256972624,-34393199169925.797,-670968.6033753253,-546466.9229515487,-34394252503670.105,-537980.246563117,-590331.1776519413,-34393979811695.527,-544884.407427659,-665644.5882227323,-34398447226393.074,155486.3155875569,-117073.29985514875,-34398901721194.066,261734.33514594127,-111339.50157768579,-34394635680384.98,-466973.6530934714,-635187.692250252,-34394289334338.086,-371148.3023588709,-367549.2439788273,-34393148769491.055,-415468.9050988812,-458200.07289324317,292375233446000.1,199.46047801038998,-10.074102246839741,-34399885699605.62,-390413.9677223647,-394530.9608216194,-34405526574060.754,1409310.264503084,-39182.30435304596,-34408857006771.9,3305277.6851604804,484116.32786606357,-34409735649966.953,3185636.7386083696,752036.2794013047,292375233446000.1,199.46047801038998,-10.074102246839741,-34394547701591.652,-861415.4881629186,108776.6081900423,-34388969349464.71,-1602938.8626863179,1834231.3980827057,-34388637605301.633,-1679983.012462054,1860176.6171346637,REGULAR
-9445224738421.459,-151696.30139004462,-56393.395079536305,-9445293696840.406,-145665.18783439265,-59015.7088844813,-9445645317853.209,-179246.4105476427,-70647.89910557754,-9445566299618.3,-179357.18919253178,-69649.40076732796,-9445235393875.033,-156191.41992289544,-56839.453071020514,-9444757083232.94,-155009.2139759602,-46993.612864917435,-9444835502885.262,-183869.82836097488,-38494.39032723922,-9445263033552.299,-157647.90352098335,-62139.590291998255,-9444801307357.03,-141077.60538316684,-49892.27078329719,-9444150376355.977,-144040.0079901581,-41485.70211471323,80283867702670.34,16.2735159167164,-2.7988567671129316,-9445115222763.748,-159141.54875571406,-51578.25964035326,-9445761774622.48,381269.5178320034,-32567.539557959117,-9446495979911.465,881051.7836099716,-802.9947459789056,-9446365292896.137,905219.3866804304,8320.334895383028,80283867702670.34,16.2735159167164,-2.7988567671129316,-9444522467990.033,-120402.89380601923,46817.78170489335,-9444355121725.041,-152862.21899718643,274039.03166604857,-9444346795439.756,-141365.50547568747,307328.66668098,REGULAR
-19930513811327.742,-91484.43267223024,-21838.26278751666,-19930507555345.543,-93346.8712066228,-22916.079657935577,-19932176469055.027,-201015.44660108816,-33462.65623244491,-19931858250640.14,-168514.5336022904,-23952.1995185679,-19931062611232.613,-131729.73555941114,-15622.22077856684,-19929836082072.453,-56767.25454991818,3575.0290591867256,-19929603067711.82,-67048.82617734098,15724.965379997013,-19930767598297.19,-147749.86210627388,-26096.60174812711,-19929072343289.703,-100909.0271893167,-24313.410373103783,-19926971078691.727,-133464.48969769804,-27495.397511228508,169400554671415.4,-8.228435543981908,-2.2062103123310326,-19930497651921.523,-76229.85324615815,-16327.223859717726,-19928164010405.688,94889.85782619174,-2691.5987904021254,-19928366659836.42,326467.4596567509,-233896.64304889907,-19928235912722.293,350669.40707503323,-208872.95212347322,169400554671415.4,-8.228435543981908,-2.2062103123310326,-19928514377861.266,71261.09604174575,111419.47554248615,-19927628288289.793,176156.83427261855,221268.44665291804,-19927333574129.926,248832.1346075215,305501.7422164322,SEVERE
-92410816702717.31,-109579.80256565874,-110183.54813212823,-92412932842750.06,-51375.66196468018,-111710.79500817353,-92414120525988.9,-197924.65143993555,-172769.09494899894,-92416394443935.27,-4505.117897061739,-169439.74185958027,-92409302210903.19,-101882.78783286772,-150772.08831434336,-92406997757320.8,-169633.89993558277,-141600.31683460364,-92405627436684.11,-157821.8537394117,-161067.51694191573,-92411890024321.77,-115371.98754760405,-119307.28257593131,-92407736594540.77,-185733.63073399584,-86030.42282610593,-92400883392957.77,-77676.58385529967,-95150.3757312721,785483971029331.1,73.0999906623345,-3.456109596759044,-92408667577507.9,-117679.68521258145,-113094.98186804271,-92420421955493.84,839535.2340600945,62230.61192900538,-92430075969848.58,1716770.3649490827,209871.58059209568,-92429274778468.55,1774919.170913452,238752.81262722204,785483971029331.1,73.0999906623345,-3.456109596759044,-92398488932011.22,-728543.4752217944,140513.52698837357,-92392602163345.31,-1161214.3003754434,379785.3601125537,-92391708749866.58,-1152427.531584662,399979.1850088799,SEVERE
-2591200474324529.0,25353855.222089007,1244745.8257257927,-2591185162284311.0,25289701.482856516,905168.3058000386,-2591139333256881.0,35768210.05311762,1660478.7588839557,-2591300525512994.5,13015712.932064602,-984377.9491657462,-2591403420710024.0,-7255753.959079431,-2002073.8796088332,-2591312563370270.5,8909686.057476126,-620559.2543109882,-2591281564725447.0,14342914.38264775,-344434.65835472394,-2591200332826895.5,12242996.796669977,-979919.8709377137,-2591238291457653.0,-10888283.680402871,-4140040.037451521,-2591069356423047.5,13146733.14812519,-484863.40169657115,2.202582463956336e+16,-489.2598676937077,-43.28677147213619,-2591242793559631.5,20802269.087102253,2310676.0609335774,-2591360698724695.0,-18770861.319120392,271651.7549719777,-2591311862512133.5,-33981033.57135408,11122543.459105307,-2591247513705760.0,-25030204.410345398,8412341.27599144,2.202582463956336e+16,-489.2598676937077,-43.28677147213619,-2591327758286627.5,-15460070.122673446,-4725344.605465465,-2591420274752150.5,-32377823.38453251,-6644011.632705728,-2591407352693671.0,-25107070.194765326,-5001893.578120476,SEVERE
-1581454226369346.2,-509717.6995084896,-250574.71189012125,-1581458407856075.8,-692087.2988559268,-236728.43437342416,-1581522121326543.2,-617413.7333123997,-339382.06342785823,-1581465820412013.2,-1083440.267184133,-414541.9366301089,-1581440574185597.5,54269.64807118028,-124322.60654506857,-1581374439696074.5,460210.6000068146,-3592.2695838827626,-1581361820564944.2,304384.14302349865,-51095.894948441906,-1581422712725272.5,-531149.4952085317,-216418.48235241935,-1581375347688899.8,-634160.8825322613,-225003.72502278796,-1581321193624459.2,-310304.48982368887,-214025.72879539445,1.344194577111206e+16,-158.05908243908488,2.2833664416214843,-1581471995175118.5,-936661.380802788,-355322.9231504996,-1581230349021754.5,1934688.5084811389,59603.80810324095,-1581069510170939.5,4214023.015392939,307660.5886599178,-1581064964185980.5,4356725.235008353,232388.37010730812,1.344194577111206e+16,-158.05908243908488,2.2833664416214843,-1581661907172742.0,-1608102.6015117217,40796.14586292374,-1581594549221660.2,-2155875.164795639,875903.2497322392,-1581601602826690.0,-2245072.0185840214,914652.0474552097,SEVERE
-10476370257179.49,-24492.90769815291,-107451.40259577034,-10476399638858.404,-23263.97678612669,-110563.92127657068,-10476626313566.664,-25354.566978535102,-106242.05465679534,-10476418287261.379,-29019.02900879334,-86759.77447034308,-10476197234817.213,-22152.532762911254,-98502.41036161233,-10475863549342.395,-18762.836506486794,-99150.3450613734,-10476008326833.203,-24450.528191328405,-103301.80732147604,-10476219705520.61,-43476.396735947004,-84647.88107507906,-10475523794318.488,-19991.71789034131,-102508.13804555582,-10474689741853.846,-9430.791519859136,-111339.01720890343,89043813224678.84,5.440677260397253,-7.6045130727597865,-10476289549976.547,-21099.582757427725,-106135.67623976714,-10475897103429.54,42884.87843600664,-39682.97150000865,-10475836618561.326,380822.97878958465,145551.26765648706,-10475962164848.137,498020.61386558245,246103.15780789836,89043813224678.84,5.440677260397253,-7.6045130727597865,-10475365015044.146,-91069.87703335764,81134.091344675,-10474097531425.928,-272874.8903390716,325249.0681690866,-10473861616520.338,-296299.718237772,358263.0238615736,SEVERE
-226657935514699.4,-203694.90852961337,-172496.0491861015,-226661404932286.75,18031.672792206202,-154418.88519153252,-226652055857936.2,-255716.90581233424,-217309.13175970557,-226665085570718.34,196501.113251909,-108329.78280082422,-226655864077179.22,89970.47123589757,-27450.666736698342,-226637264221079.16,6575.216841865896,8393.59706276934,-226637402352362.6,-385322.2713373714,-3004.2510213636656,-226646922489681.53,-370882.043509786,-134410.53773177764,-226634898781529.7,-291319.35897202865,-285749.20703860396,-226630036228203.16,-164346.6891618253,-233298.14582064113,1926530033189277.5,144.71292735549088,1.714359632185827,-226653576953789.88,-222627.39111071645,-114417.65915590302,-226673142489691.78,2409007.970935783,81678.65948714776,-226688331930938.12,4402490.595447082,262903.56539169996,-226685864339181.6,4378118.679742375,311273.42140342476,1926530033189277.5,144.71292735549088,1.714359632185827,-226629633929292.75,-2104763.572681544,-8961.896416372992,-226623290506282.88,-3582036.154773306,357171.51262999006,-226627356203703.28,-3920275.8502265774,438422.0281714652,SEVERE
